id,x,y,ux,uy,fintx,finty,bcx,bcy
0,0.04000000000016646,1.0,0.010368020731261711,0.5,-6.245004513516506e-17,0.07994160232055363,0,4
1,0.02000000000008328,1.0,0.005184557504779957,0.5,6.245004513516506e-17,0.07994290605149706,0,4
2,0.03232300272509022,0.9832996072706063,0.008379560752252515,0.4923365999237767,-6.591949208711867e-17,-6.938893903907228e-17,0,0
3,0.05000670305834538,0.987790537300419,0.012961878105130047,0.4943964930554504,3.8163916471489756e-17,-2.7755575615628914e-16,0,0
4,0.01464101615145555,0.9853589838485708,0.003795650914502944,0.49328257700961253,-6.938893903907228e-18,-3.677613769070831e-16,0,0
5,0.06000000000024963,1.0,0.015549715331507678,0.5,1.3877787807814457e-17,0.0799445185634165,0,4
6,0.04951553635497874,0.9722873302562729,0.012837726674044493,0.487281597300531,5.0306980803327406e-17,6.245004513516506e-17,0,0
7,0.0,1.0,0.0,0.5,-0.03854567833728663,0.03997084400334666,1,4
8,0.01675426480541296,0.9690192378865387,0.004344872208610518,0.48578608451283356,-7.632783294297951e-17,2.1510571102112408e-16,0,0
9,0.06820838232751653,0.9809976188558553,0.01767834002559132,0.49127644598387876,-2.42861286636753e-17,-3.3306690738754696e-16,0,0
10,0.08000000000033292,1.0,0.02072916278496908,0.5,3.642919299551295e-17,0.07994450081820725,0,4
11,0.1000000000004161,1.0,0.025904684080971893,0.5,-1.3877787807814457e-17,0.07994361950012277,0,4
12,0.09030668950749172,0.9826249551222674,0.023399350546933168,0.49201979208920765,-3.469446951953614e-18,-2.2898349882893854e-16,0,0
13,0.03293076030482936,0.9630175393470397,0.008540383181973267,0.48303098523200927,-1.5612511283791264e-17,1.1449174941446927e-16,0,0
14,0.0,0.9800000000000189,0.0,0.4908241100924329,-0.07709455399791346,-1.0408340855860843e-16,1,0
15,0.1100818312278703,0.983697750238486,0.028514687796002504,0.4925089484519384,-4.5102810375396984e-17,7.632783294297951e-17,0,0
16,0.1200000000004994,1.0,0.03107594222768015,0.5,3.469446951953614e-17,0.07994601514611799,0,4
17,0.04601908431555364,0.9517292130914922,0.011938036706610722,0.4778503369408346,1.9081958235744878e-17,1.3877787807814457e-16,0,0
18,0.0642509559649633,0.9587408182644405,0.016661433459233543,0.48106186774261406,-6.071532165918825e-17,3.122502256758253e-16,0,0
19,0.01724790855729413,0.9514067164600164,0.004474856559310434,0.477707530884192,1.1102230246251565e-16,2.42861286636753e-16,0,0
20,0.0,0.9600000000000526,0.0,0.48164990201299784,-0.07709884374473708,2.636779683484747e-16,1,0
21,0.08329564921735125,0.9641369649257632,0.02159247655303839,0.48353211288882136,2.949029909160572e-17,3.885780586188048e-16,0,0
22,0.1029690844391794,0.9678636157400184,0.02668286723117452,0.4852360922287791,-1.9081958235744878e-16,5.551115123125783e-17,0,0
23,0.130000000000541,0.9826794919242392,0.03366283386852292,0.4920358925524747,0.0,6.245004513516506e-17,0,0
24,0.1400000000005825,1.0,0.0362418142307661,0.5,-2.0816681711721685e-17,0.07994910967715052,0,4
25,0.03153226162719184,0.9440368083945191,0.008182968464566431,0.4743255400400591,1.0408340855860843e-17,-1.734723475976807e-16,0,0
26,0.1200048973229609,0.9713673042889339,0.031086370566729905,0.486839388437512,6.938893903907228e-17,-2.0816681711721685e-17,0,0
27,0.1495222732334486,0.9826679317689861,0.03870335749282028,0.49202508175631177,1.249000902703301e-16,-1.214306433183765e-16,0,0
28,0.1600000000006658,1.0,0.04140169978908056,0.5,4.85722573273506e-17,0.0799484911055332,0,4
29,0.05994800125355652,0.9380098468577476,0.015557761691112646,0.4715524198750898,8.326672684688674e-17,-2.983724378680108e-16,0,0
30,0.04092996143668184,0.9318213742464758,0.010626848469470937,0.46872253000254527,3.9898639947466563e-17,-1.1102230246251565e-16,0,0
31,0.0789659417699818,0.9441979224080344,0.020484017406149527,0.4743818418066749,-1.6479873021779667e-16,-3.677613769070831e-16,0,0
32,0.0,0.9400000000000998,0.0,0.4724784951636418,-0.07710558863045083,-2.636779683484747e-16,1,0
33,0.02052328817155788,0.929730745330685,0.005329320916766918,0.4677690859372442,-3.122502256758253e-17,-3.95516952522712e-16,0,0
34,0.09762535966477333,0.9499196179012076,0.0253128976468145,0.47699766409404043,1.474514954580286e-16,4.85722573273506e-16,0,0
