node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
2,8,13,1.2811505977198814,-0.000923201438752852,-0.0008310831392819296,1.1471958861442992,1.8111741894668,-0.00012005971352726922,1.7054175086060955e-05,1.8033088309238703
14,8,4,1.2811817158061873,-0.0005149387136522687,-0.0001424730095109794,1.1469553270956716,1.8100630271509717,-0.0002966835403929546,0.00025739770548975746,1.8020418806445786
10,9,12,1.2775205218549224,-0.000522200104398185,-0.0014696464498626938,1.1500530314822033,1.8089484977625725,0.0006443834294639309,-0.0007646255073091666,1.8012536500508536
11,12,15,1.2754631669453966,-0.0006577472272996099,-0.001420723076805075,1.1517174127690168,1.807878707220984,0.0005035884894547815,-0.000630634692398424,1.8003147655243226
16,11,15,1.2744532674292675,-0.0012823012997280614,0.0,1.1525960332349534,1.8076687898709138,-0.0009923298574219615,0.0009138483728892251,1.8002106857243678
17,6,13,1.2810413224186457,-0.0020315821791972583,-0.0010688347180689561,1.1472149249786368,1.8107512867284759,-0.0008079695350274273,0.0006247367471795603,1.8028422265268524
18,9,6,1.2795884965652342,-0.0023833000027482787,-0.0012901669575136054,1.1485558684731876,1.8109025936074192,-0.0009214983172093571,0.0007055443317521316,1.8031995113237018
8,19,13,1.2812741925268805,-0.0005900739372608002,-0.001120605925795104,1.146415529713173,1.807668692821799,0.000341084022567764,-0.00044716151374940213,1.7993062464492515
14,20,8,1.2815192071603771,0.0,-0.0004700765074474589,1.1464554751091889,1.809037501706408,0.00033517022861739095,-0.00036373101889248974,1.8008313334257664
9,21,12,1.2777000176678195,-0.002959651842421418,-0.0014644551522593474,1.1499825365935035,1.8094162033508172,-0.0012446729399574682,0.0009794305654190183,1.8017590449703969
15,12,22,1.2756167540625638,-0.003488862845267837,-0.0014295604871139567,1.1518803153014652,1.8094462657862764,-0.0016786441302375113,0.001385081591730427,1.8020608943747942
23,16,15,1.2733048342776259,-0.0005836030225767619,-0.0020877207789737895,1.1538661871915448,1.808830951368102,0.0010385795043562748,-0.0011988448133549883,1.8016652638275157
24,16,23,1.2717469754386208,-0.0014830332426356563,0.0,1.1550715333452786,1.807691245073087,-0.001147654480340021,0.0010573718245024788,1.8005883909492755
17,18,6,1.280064557661195,-0.0018654574752250408,-0.0023263072586328093,1.1474287914720378,1.8072444797105158,0.00021182272078267396,-0.0004728056218829286,1.7989864620860785
17,13,25,1.2813684205324418,-0.0016523261230080855,-0.001740237370189135,1.1464364627643242,1.8082137349897969,-3.901536722717997e-05,-0.00016966631027588112,1.7999138675437623
9,18,21,1.2785503937122593,-0.0021987175161265193,-0.002765631074350239,1.1488182170784613,1.8073442917678033,0.0002673049637442731,-0.000575029821081261,1.7993025890511105
20,19,8,1.28182849523856,-0.0005745379408157447,-0.00045856193863258454,1.1464340854820918,1.8103843091025293,-0.00011702606778712823,5.5520105156525506e-05,1.802323555565966
13,19,25,1.282100570612838,-0.0017062708800265058,-0.0011012474571288067,1.146389382040688,1.8114270924028841,-0.0005325515850286547,0.0003680494745391875,1.8034753092776554
12,21,22,1.2766832033173006,-0.002574054148821059,-0.0029743997780151687,1.1505551398075067,1.807569324278441,0.00012672297799448846,-0.0004682728196227885,1.7998051757994769
15,22,26,1.274330202018348,-0.0029109393141861784,-0.0031166198867467187,1.1526381480916452,1.8072630239316756,-3.271706711048452e-05,-0.00033840571943657017,1.7997703237111726
23,15,26,1.2731367563541947,-0.00387137823543382,-0.0021090481099363956,1.1534490028959041,1.8058111874305847,-0.001496492040255374,0.0011210244292725819,1.7982968611502084
24,23,27,1.2707311770493575,-0.0008965617691523153,-0.0022173039590853705,1.1563516943829324,1.809516232517344,0.0008908665608090816,-0.0010748201534892695,1.802759192040429
28,24,27,1.268909780448229,-0.0018972407343045283,0.0,1.1575698856488188,1.8071461419945347,-0.0014682628055891031,0.0013524006270044541,1.8003467503614146
29,18,17,1.2806499160606597,-0.0033875310867163833,-0.002340183618937175,1.1474648733696613,1.8101863161052596,-0.0009497363731062014,0.0006084587975795511,1.8022506784553736
30,17,25,1.2819125029769523,-0.00267697656873625,-0.0015105067274134854,1.146003819498767,1.8085092861878316,-0.0009952296203085292,0.0007385306031518915,1.8001778797069952
18,31,21,1.279045545469112,-0.003946263295457664,-0.0028205700297689873,1.1490121138754184,1.8106864245418197,-0.0010370754158576766,0.0006383086221155351,1.8030236061888694
20,32,19,1.2821147425486923,0.0,-0.0007516521307984192,1.1458458129306308,1.8086527899851732,0.0005356383513287576,-0.0005816318435530798,1.8003145126119264
19,33,25,1.2823203547804933,-0.0012802852880683807,-0.0016531700601589705,1.1453196458568886,1.8068568661624531,0.00018461672526134433,-0.0003691250361073676,1.7982398032153433
21,34,22,1.2770430347373403,-0.004473647238103506,-0.003027930696799075,1.1508377359281283,1.8107363955324205,-0.001296020176845148,0.0008560300904495496,1.8033340755394105
22,35,26,1.2747269910618326,-0.0048402272074330455,-0.0032390393327439426,1.153233382156067,1.8122495508722793,-0.0014230639418037656,0.0009626496538251775,1.8053259776543267
36,23,26,1.2728857981299857,-0.0036496392314830928,-0.0039298635333437915,1.1550578196606782,1.8130173469922823,-3.63413921375573e-06,-0.00042137513761585,1.8064103193978205
23,36,27,1.2707290991628986,-0.004405603500418964,-0.0022177147550195286,1.1556579605793988,1.8058367655302465,-0.0018320273105433714,0.001418158193188265,1.798646353002586
28,27,37,1.2676607542523226,-0.0011421689776411892,-0.0021885094481390865,1.1588929016743403,1.8080454440869196,0.0006781336508711409,-0.0008783214798931964,1.8015080371411059
38,28,37,1.2660559454478522,-0.0019446418207120786,0.0,1.1599872497325308,1.8060337942204492,-0.001505112212109704,0.0013849571032124885,1.7994800445537922
29,31,18,1.2797768409730819,-0.003206314177590208,-0.00400765936791192,1.147810977393899,1.8078485304817957,0.0003729988235787471,-0.0008178541941609441,1.7997107513817736
29,17,30,1.2814629683434084,-0.002562060177950576,-0.003322914037246605,1.14646713264783,1.8087964489719344,0.00038610842896229236,-0.0007449768872798638,1.8005643402720783
