id,x,y,ux,uy,fintx,finty,bcx,bcy
0,0.04000000000016646,1.0,0.0021144984769569984,0.1,1.2576745200831851e-17,0.012034516661173958,0,4
1,0.02000000000008328,1.0,0.0010574249368219147,0.1,-9.540979117872439e-18,0.012033515634555396,0,4
2,0.03232300272509022,0.9832996072706063,0.001709006286147051,0.09845756766991429,1.3010426069826053e-17,-7.19910242530375e-17,0,0
3,0.05000670305834538,0.987790537300419,0.002643372606094095,0.09887200164033258,1.734723475976807e-18,-3.903127820947816e-17,0,0
4,0.01464101615145555,0.9853589838485708,0.0007741440321891151,0.0986480719013249,-6.938893903907228e-18,-3.0357660829594124e-17,0,0
5,0.06000000000024963,1.0,0.003170971639474153,0.1,-1.474514954580286e-17,0.012036994155812584,0,4
6,0.04951553635497874,0.9722873302562729,0.0026180151693245297,0.0974397570886385,-3.361026734705064e-17,3.9898639947466563e-17,0,0
7,0.0,1.0,0.0,0.1,-0.0050657855369358575,0.006016420783302549,1,4
8,0.01675426480541296,0.9690192378865387,0.0008861406208542704,0.09713933082856005,4.7704895589362195e-18,6.938893903907228e-18,0,0
9,0.06820838232751653,0.9809976188558553,0.0036048418846320223,0.0982435354492302,-8.673617379884035e-18,8.673617379884035e-19,0,0
10,0.08000000000033292,1.0,0.004226643530058404,0.1,2.0383000842727483e-17,0.012039831220492363,0,4
11,0.1000000000004161,1.0,0.005280995054827487,0.1,-1.3010426069826053e-17,0.012043361886164734,0,4
12,0.09030668950749172,0.9826249551222674,0.0047706090554567385,0.09839264122222162,2.3201926491189795e-17,4.9439619065339e-17,0,0
13,0.03293076030482936,0.9630175393470397,0.0017417141834175389,0.09658455896205957,1.5178830414797062e-18,9.194034422677078e-17,0,0
14,0.0,0.9800000000000189,0.0,0.09815332946311923,-0.010132104247160465,0.0,1,0
15,0.1100818312278703,0.983697750238486,0.005812411714613582,0.09849058733942485,-2.5153490401663703e-17,-6.331740687315346e-17,0,0
16,0.1200000000004994,1.0,0.006333900915505258,0.1,8.673617379884035e-19,0.012048134905282197,0,4
17,0.04601908431555364,0.9517292130914922,0.0024343940070317167,0.0955413361866569,-5.854691731421724e-18,-3.5561831257524545e-17,0,0
18,0.0642509559649633,0.9587408182644405,0.003397344897102344,0.09618703479157506,2.8189256484623115e-17,-1.3010426069826053e-17,0,0
19,0.01724790855729413,0.9514067164600164,0.0009125890871083785,0.09551342903677168,-1.734723475976807e-17,1.9949319973733282e-17,0,0
20,0.0,0.9600000000000526,0.0,0.0963069866445415,-0.010133022420618476,2.2551405187698492e-17,1,0
21,0.08329564921735125,0.9641369649257632,0.004402304953256475,0.09668346718408397,-2.7321894746634712e-17,-9.367506770274758e-17,0,0
22,0.1029690844391794,0.9678636157400184,0.00543924331858652,0.09702556577749591,1.1058862159352145e-17,7.719519468096792e-17,0,0
23,0.130000000000541,0.9826794919242392,0.006860255537141095,0.09839452972375845,5.204170427930421e-18,3.2959746043559335e-17,0,0
24,0.1400000000005825,1.0,0.0073850198445178285,0.1,1.3010426069826053e-17,0.012053808798341373,0,4
25,0.03153226162719184,0.9440368083945191,0.0016686959072995898,0.0948323863144105,1.6263032587282567e-17,-7.37257477290143e-17,0,0
26,0.1200048973229609,0.9713673042889339,0.0063357797093592915,0.09734761096694662,-4.119968255444917e-17,4.0766001685454967e-17,0,0
27,0.1495222732334486,0.9826679317689861,0.007885511252840238,0.09839151553734503,-1.9949319973733282e-17,3.209238430557093e-17,0,0
28,0.1600000000006658,1.0,0.00843412601121471,0.1,-1.9081958235744878e-17,0.0120593505856681,0,4
29,0.05994800125355652,0.9380098468577476,0.0031720708803843326,0.09427269265454812,-5.074066167232161e-17,-5.724587470723463e-17,0,0
30,0.04092996143668184,0.9318213742464758,0.0021668238371512806,0.09370416609306702,1.8214596497756474e-17,5.2909066017292616e-17,0,0
31,0.0789659417699818,0.9441979224080344,0.004176101975059324,0.0948409860324921,1.2576745200831851e-17,6.505213034913027e-17,0,0
32,0.0,0.9400000000000998,0.0,0.09446120254767236,-0.01013446143604131,-9.540979117872439e-18,1,0
33,0.02052328817155788,0.929730745330685,0.0010867236650270898,0.09351312556689184,1.951563910473908e-17,-6.938893903907228e-17,0,0
34,0.09762535966477333,0.9499196179012076,0.005159906365559781,0.09536626060047096,-3.859759734048396e-17,1.9081958235744878e-17,0,0
35,0.1165000796946289,0.9554351019634533,0.006153558001131525,0.0958725928930505,2.3852447794681098e-17,-8.500145032286355e-17,0,0
36,0.13640794183503,0.9643982025783117,0.007199151428041721,0.09669883562907727,-1.3010426069826053e-17,-1.0408340855860843e-17,0,0
37,0.168469738189456,0.9830619683466068,0.0088785374284445,0.09842616798131845,-2.3852447794681098e-17,-5.204170427930421e-18,0,0
38,0.180000000000749,1.0,0.009481103337207513,0.1,-4.336808689942018e-18,0.012066212986085238,0,4
39,0.1571658894098232,0.9666267785429369,0.008288282908025257,0.09690140356002747,7.37257477290143e-18,-1.214306433183765e-17,0,0
40,0.189767965830992,0.9805332096607943,0.009992440410274155,0.09818829822682518,-5.637851296924623e-18,-2.2551405187698492e-17,0,0
41,0.07481623589727063,0.924633736029046,0.0039599492252936725,0.09303438201567059,-9.107298248878237e-18,2.862293735361732e-17,0,0
42,0.0557983572776371,0.9184455065417879,0.0029551537882065476,0.0924673450888593,-1.929879867024198e-17,5.637851296924623e-17,0,0
43,0.036780304968602,0.9122570346733238,0.0019490170580988898,0.09189973444837983,-2.7321894746634712e-17,1.6479873021779667e-17,0,0
44,0.09383354963153673,0.9308212990147324,0.004963194268990598,0.09360109399542331,-1.691355389077387e-17,-7.19910242530375e-17,0,0
45,0.0,0.9200000000001403,0.0,0.09261631747457766,-0.010136117884290315,-4.683753385137379e-17,1,0
46,0.1128491821635707,0.9370071319403168,0.005964667049582281,0.09416767484040613,6.5052130349130266e-18,3.903127820947816e-17,0,0
47,0.1318356546118255,0.9431692527342443,0.00696274823873261,0.09473248119095712,1.734723475976807e-18,6.938893903907228e-17,0,0
