node1_x,node1_y,node2_x,node2_y,node3_x,node3_y,gradNa_node1_x,gradNa_node1_y,gradNa_node2_x,gradNa_node2_y,gradNa_node3_x,gradNa_node3_y,qpWeight
0.04951553635497874,0.9722873302562729,0.06820838232751653,0.9809976188558553,0.05000670305834538,0.987790537300419,-23.791321240741482,-63.749035432680316,54.2979842992505,-1.7202480668531388,-30.50666305850902,65.46928349953345,0.00014276042880987842
0.0,1.0,0.0,0.9800000000000189,0.01464101615145555,0.9853589838485708,-18.301270188900855,50.00000000004714,-49.99999999995719,-50.00000000004714,68.30127018885804,0.0,0.00014641016151441746
0.03232300272509022,0.9832996072706063,0.01675426480541296,0.9690192378865387,0.03293076030482936,0.9630175393470397,18.4983426768132,49.85894494512766,-62.51307695235522,-1.8732210390866786,44.014734275542025,-47.98572390604098,0.00016222260135287126
0.0,0.9800000000000189,0.01675426480541296,0.9690192378865387,0.01464101615145555,0.9853589838485708,-65.21411722239306,-8.434258755275248,21.388423155687345,-58.434258756200755,43.825694066705715,66.868517511476,0.00012527767497266248
0.08000000000033292,1.0,0.06820838232751653,0.9809976188558553,0.09030668950749172,0.9826249551222674,-4.06091397927957,55.14491773936198,-43.35831757142585,-25.719687051524446,47.41923155070542,-29.425230687837537,0.00020036576429781862
0.1000000000004161,1.0,0.09030668950749172,0.9826249551222674,0.1100818312278703,0.983697750238486,-3.2197211591436616,59.35004854104242,-48.927048329417886,-30.258047259170226,52.146769488561546,-29.09200128187219,0.00016659751934914967
0.1200000000004994,1.0,0.1000000000004161,1.0,0.1100818312278703,0.983697750238486,49.999999999791754,30.921594794888993,-49.999999999791754,30.419632006873137,0.0,-61.34122680176213,0.0001630224976158185
0.04601908431555364,0.9517292130914922,0.04951553635497874,0.9722873302562729,0.03293076030482936,0.9630175393470397,30.044011137114577,-53.75236628702524,36.58621894084426,42.420131823328546,-66.63023007795884,11.332234463696695,0.00015427019493049386
0.0642509559649633,0.9587408182644405,0.06820838232751653,0.9809976188558553,0.04951553635497874,0.9722873302562729,22.827341776928854,-48.98896045982489,35.50179257408853,38.617602140037256,-58.32913435101739,10.371358319787632,0.00019078630978368595
0.01675426480541296,0.9690192378865387,0.01724790855729413,0.9514067164600164,0.03293076030482936,0.9630175393470397,-41.18099132098329,55.62356673490608,-21.286682078536817,-57.37441068969556,62.46767339952011,1.7508439547894807,0.00014097308630240708
0.0,0.9800000000000189,0.0,0.9600000000000526,0.01675426480541296,0.9690192378865387,-26.9162448822802,50.000000000084334,-32.7700506140713,-50.000000000084334,59.6862954963515,0.0,0.000167542648053847
0.06820838232751653,0.9809976188558553,0.08329564921735125,0.9641369649257632,0.09030668950749172,0.9826249551222674,-46.55236327857566,17.653649265189596,4.097597859216784,-55.643064105382074,42.45476541935888,37.98941484019248,0.00019857198318664967
0.1100818312278703,0.983697750238486,0.09030668950749172,0.9826249551222674,0.1029690844391794,0.9678636157400184,48.31993063456739,41.44922279223603,-51.8316299633642,23.28294354264909,3.511699328796808,-64.73216633488512,0.00015274586685446256
0.130000000000541,0.9826794919242392,0.1200000000004994,1.0,0.1100818312278703,0.983697750238486,48.6910159567084,-29.623255749000524,3.041299977141298,59.49092227921142,-51.7323159338497,-29.867666530210897,0.00016740510996944924
0.1400000000005825,1.0,0.1200000000004994,1.0,0.130000000000541,0.9826794919242392,49.99999999979227,28.867513459361366,-49.99999999979227,28.867513459361124,0.0,-57.73502691872249,0.00017320508075832758
0.04601908431555364,0.9517292130914922,0.0642509559649633,0.9587408182644405,0.04951553635497874,0.9722873302562729,-38.67148100629545,-42.06547780793198,58.68764136054726,-9.981386995676406,-20.01616035425181,52.04686480360838,0.00017514860614760465
0.04601908431555364,0.9517292130914922,0.03293076030482936,0.9630175393470397,0.03153226162719184,0.9440368083945191,71.83883815751255,-5.2930796194103005,-29.114443350483917,54.83015976197684,-42.72439480702863,-49.53708014256654,0.00013210633300404865
0.06820838232751653,0.9809976188558553,0.0642509559649633,0.9587408182644405,0.08329564921735125,0.9641369649257632,-13.40593983178145,47.3137644101142,-41.887837061845104,-37.482115451171744,55.29377689362656,-9.83164895894246,0.0002012595434946705
0.0,0.9600000000000526,0.01724790855729413,0.9514067164600164,0.01675426480541296,0.9690192378865387,-58.79912429710639,-1.6480218602682082,30.110583073816148,-55.93384813809906,28.68854122329024,57.58186999836727,0.00014976856915017864
0.03293076030482936,0.9630175393470397,0.01724790855729413,0.9514067164600164,0.03153226162719184,0.9440368083945191,26.18696041588494,50.75555693281156,-67.44285623387617,4.969184036963961,41.255895817991224,-55.72474096977552,0.00014071713456722423
0.09030668950749172,0.9826249551222674,0.08329564921735125,0.9641369649257632,0.1029690844391794,0.9678636157400184,-11.038834896992869,58.27532926876717,-43.72504868870807,-37.50769632527339,54.76388358570094,-20.76763294349378,0.0001687972892533461
0.1100818312278703,0.983697750238486,0.1029690844391794,0.9678636157400184,0.1200048973229609,0.9713673042889339,-14.310903867555801,69.58320555088444,-50.36401614029146,-40.53101266726485,64.67492000784726,-29.0521928836196,0.00012241325150882585
