id,x,y,ux,uy,fintx,finty,bcx,bcy
0,0.04000000000016646,1.0,0.008844293624649998,0.35000000000000003,-6.418476861114186e-17,0.03577707432805804,0,4
1,0.02000000000008328,1.0,0.004425421015310392,0.35000000000000003,-1.9081958235744878e-17,0.03578332894619487,0,4
2,0.03232300272509022,0.9832996072706063,0.007153716387713954,0.3466746541302947,5.898059818321144e-17,1.717376241217039e-16,0,0
3,0.05000670305834538,0.987790537300419,0.0110567360857164,0.3475651026206351,-1.5612511283791264e-17,-2.220446049250313e-16,0,0
4,0.01464101615145555,0.9853589838485708,0.003240750535376307,0.3470896879767093,4.5102810375396984e-17,3.139849491518021e-16,0,0
5,0.06000000000024963,1.0,0.01325487945706559,0.35000000000000003,2.7755575615628914e-17,0.035787996163721365,0,4
6,0.04951553635497874,0.9722873302562729,0.01096066979000655,0.34447378714932664,7.112366251504909e-17,-4.5102810375396984e-17,0,0
7,0.0,1.0,0.0,0.35000000000000003,-0.017931484602082444,0.017888987795999317,1,4
8,0.01675426480541296,0.9690192378865387,0.0037137918553742924,0.34384232729874975,-3.8163916471489756e-17,-3.660266534311063e-16,0,0
9,0.06820838232751653,0.9809976188558553,0.015072125081843864,0.3461987411747167,2.42861286636753e-17,-6.591949208711867e-17,0,0
10,0.08000000000033292,1.0,0.017653614276101813,0.35000000000000003,6.722053469410127e-17,0.03578481895648469,0,4
11,0.1000000000004161,1.0,0.022030796004830076,0.35000000000000003,3.469446951953614e-18,0.0357801706996898,0,4
12,0.09030668950749172,0.9826249551222674,0.01992147359885878,0.34650601661109365,-5.2475385148298415e-17,1.3530843112619095e-16,0,0
13,0.03293076030482936,0.9630175393470397,0.007299732765089814,0.34264102566301324,3.903127820947816e-17,-3.0531133177191805e-16,0,0
14,0.0,0.9800000000000189,0.0,0.3460258332226222,-0.035868926248087976,-4.163336342344337e-17,1,0
15,0.1100818312278703,0.983697750238486,0.02423887567864436,0.34670542844715935,-5.0306980803327406e-17,3.1051550219984847e-16,0,0
16,0.1200000000004994,1.0,0.026386523602474985,0.35000000000000003,-9.71445146547012e-17,0.03578839470506018,0,4
17,0.04601908431555364,0.9517292130914922,0.010211728979479215,0.3403881304900555,-2.7755575615628914e-17,2.636779683484747e-16,0,0
18,0.0642509559649633,0.9587408182644405,0.014231064553784922,0.34175794496344014,-4.5102810375396984e-17,-4.163336342344337e-17,0,0
19,0.01724790855729413,0.9514067164600164,0.00382958995848347,0.34034818462094435,1.0061396160665481e-16,2.706168622523819e-16,0,0
20,0.0,0.9600000000000526,0.0,0.34205747143591547,-0.035872000258277206,4.5102810375396984e-17,1,0
21,0.08329564921735125,0.9641369649257632,0.01841471157148521,0.34280491488461634,8.673617379884035e-18,1.3877787807814457e-17,0,0
22,0.1029690844391794,0.9678636157400184,0.022717995106272273,0.3435185954361116,-9.71445146547012e-17,-1.700029006457271e-16,0,0
