id,x,y,ux,uy,fintx,finty,bcx,bcy
0,0.04000000000016646,1.0,0.01235541178103051,0.6000000000000001,-6.938893903907228e-17,0.10200220713260039,0,4
1,0.02000000000008328,1.0,0.006178271198871976,0.6000000000000001,-1.3877787807814457e-16,0.10200408446553913,0,4
2,0.03232300272509022,0.9832996072706063,0.009985639019902988,0.5907089320897658,-8.326672684688674e-17,-7.632783294297951e-17,0,0
3,0.05000670305834538,0.987790537300419,0.015446528056672643,0.5932064930735955,-9.367506770274758e-17,-2.498001805406602e-16,0,0
4,0.01464101615145555,0.9853589838485708,0.004523131878093912,0.5918556827165093,1.8041124150158794e-16,4.579669976578771e-16,0,0
5,0.06000000000024963,1.0,0.018530734983289616,0.6000000000000001,4.163336342344337e-17,0.10200507878863083,0,4
6,0.04951553635497874,0.9722873302562729,0.015298293421551491,0.584580588196339,1.8735013540549517e-16,-6.938893903907228e-17,0,0
7,0.0,1.0,0.0,0.6000000000000001,-0.05043887471630651,0.05100140455794999,1,4
8,0.01675426480541296,0.9690192378865387,0.005177499146593043,0.5827667645821835,-2.0122792321330962e-16,4.85722573273506e-17,0,0
9,0.06820838232751653,0.9809976188558553,0.021067413778947858,0.5894242631065992,7.806255641895632e-17,-6.106226635438361e-16,0,0
10,0.08000000000033292,1.0,0.024703773523185372,0.6000000000000001,1.700029006457271e-16,0.10200424548756737,0,4
11,0.1000000000004161,1.0,0.030872783652404097,0.6000000000000001,-1.942890293094024e-16,0.10200206528148265,0,4
12,0.09030668950749172,0.9826249551222674,0.027886221516689392,0.5903260667138179,-4.5102810375396984e-17,2.42861286636753e-16,0,0
13,0.03293076030482936,0.9630175393470397,0.010177018515759069,0.5794266828760419,8.326672684688674e-17,-4.440892098500626e-16,0,0
14,0.0,0.9800000000000189,0.0,0.5888749538369298,-0.10088154478732389,-3.2612801348363973e-16,1,0
15,0.1100818312278703,0.983697750238486,0.0339838391024779,0.5909196687829797,1.7694179454963432e-16,-8.569533971325427e-16,0,0
16,0.1200000000004994,1.0,0.03703743751598931,0.6000000000000001,6.938893903907228e-18,0.10200348628269301,0,4
17,0.04601908431555364,0.9517292130914922,0.014225569744203206,0.5731458931587798,-7.806255641895632e-17,-1.8735013540549517e-16,0,0
18,0.0642509559649633,0.9587408182644405,0.019854766800161714,0.5770404785045365,1.0581813203458523e-16,-6.938893903907228e-17,0,0
19,0.01724790855729413,0.9514067164600164,0.005332234771748269,0.5729718969547877,1.0755285551056204e-16,-2.7755575615628914e-17,0,0
20,0.0,0.9600000000000526,0.0,0.5777517235615484,-0.10088662325863379,1.734723475976807e-16,1,0
21,0.08329564921735125,0.9641369649257632,0.025731882597035998,0.5800363560558154,-1.1449174941446927e-16,-2.706168622523819e-16,0,0
22,0.1029690844391794,0.9678636157400184,0.031799508791243325,0.5821032899936006,2.6020852139652106e-17,-1.3877787807814457e-16,0,0
23,0.130000000000541,0.9826794919242392,0.040121327746448956,0.5903471467937563,-2.0816681711721685e-17,-7.771561172376096e-16,0,0
24,0.1400000000005825,1.0,0.04319659086128129,0.6000000000000001,3.0531133177191805e-16,0.10200537906459564,0,4
25,0.03153226162719184,0.9440368083945191,0.009750662133870817,0.5688716602169699,1.708702623837155e-16,1.6653345369377348e-16,0,0
26,0.1200048973229609,0.9713673042889339,0.03704907472772921,0.58404790664899,-4.85722573273506e-17,9.298117831235686e-16,0,0
27,0.1495222732334486,0.9826679317689861,0.046131423973726944,0.5903350415276697,-9.71445146547012e-17,7.563394355258879e-16,0,0
28,0.1600000000006658,1.0,0.049349661224835806,0.6000000000000001,-2.636779683484747e-16,0.10200281564195729,0,4
29,0.05994800125355652,0.9380098468577476,0.018538487368890858,0.5655108586358417,-9.71445146547012e-17,-1.249000902703301e-16,0,0
30,0.04092996143668184,0.9318213742464758,0.01266234899820629,0.5620783833983446,1.734723475976807e-17,-4.163336342344337e-17,0,0
31,0.0789659417699818,0.9441979224080344,0.024409659480244025,0.5689428583789725,-6.245004513516506e-17,3.191891195797325e-16,0,0
32,0.0,0.9400000000000998,0.0,0.5666315110560601,-0.10089456529530233,5.551115123125783e-17,1,0
33,0.02052328817155788,0.929730745330685,0.006350014337618843,0.5609214813865564,1.3530843112619095e-16,-4.163336342344337e-16,0,0
34,0.09762535966477333,0.9499196179012076,0.030165413437173178,0.5721158742014864,-1.1102230246251565e-16,5.342948306008566e-16,0,0
35,0.1165000796946289,0.9554351019634533,0.03598239689524574,0.5751746455947304,-7.632783294297951e-17,-5.134781488891349e-16,0,0
36,0.13640794183503,0.9643982025783117,0.042107901064364316,0.5801558700789246,-8.673617379884035e-17,-1.3877787807814457e-17,0,0
37,0.168469738189456,0.9830619683466068,0.05195825054429313,0.5905493809980995,1.3183898417423734e-16,-7.216449660063518e-16,0,0
38,0.180000000000749,1.0,0.05549636933965823,0.6000000000000001,-6.938893903907228e-17,0.10200474727592082,0,4
39,0.1571658894098232,0.9666267785429369,0.04849508608197743,0.5813861739288236,3.0531133177191805e-16,-6.591949208711867e-17,0,0
40,0.189767965830992,0.9805332096607943,0.05850160249832016,0.5891299185327458,-2.8796409701215e-16,-7.008282842946301e-16,0,0
41,0.07481623589727063,0.924633736029046,0.023146676530229796,0.558063555380954,1.214306433183765e-16,2.636779683484747e-16,0,0
42,0.0557983572776371,0.9184455065417879,0.017271281838891407,0.5546360459384772,-2.949029909160572e-16,4.85722573273506e-16,0,0
43,0.036780304968602,0.9122570346733238,0.011390033089960927,0.5512070714683072,-1.231653667943533e-16,4.3021142204224816e-16,0,0
44,0.09383354963153673,0.9308212990147324,0.029015738350216102,0.5614902404951088,1.214306433183765e-17,-2.498001805406602e-16,0,0
45,0.0,0.9200000000001403,0.0,0.5555163893967263,-0.100901085285895,-4.0939474033052647e-16,1,0
46,0.1128491821635707,0.9370071319403168,0.034877887344158,0.5649163314524007,1.0581813203458523e-16,-2.5673907444456745e-16,0,0
47,0.1318356546118255,0.9431692527342443,0.040724363631769185,0.5683308964088699,-4.85722573273506e-17,-6.245004513516506e-17,0,0
48,0.1510423410020633,0.9489796391754212,0.04663270349550985,0.571550957671724,-1.1449174941446927e-16,2.706168622523819e-16,0,0
49,0.1758014253994474,0.9690412299273018,0.05422225500154594,0.5827216965276578,-1.5959455978986625e-16,1.1310397063368782e-15,0,0
50,0.2000000000008322,1.0,0.06163551578314807,0.6000000000000001,5.551115123125783e-17,0.10200386318498889,0,4
51,0.01722418943860115,0.9093685710658588,0.005335500562323387,0.5496090546309949,-1.5959455978986625e-16,2.706168622523819e-16,0,0
52,0.1700409752926172,0.9544763768263718,0.05246994385044227,0.5745988187010811,1.3877787807814457e-17,-1.4224732503009818e-16,0,0
53,0.210000000000869,0.9826794919242412,0.06470706814889542,0.5903195660431335,2.0122792321330962e-16,-3.226585665316861e-16,0,0
54,0.1886956945753838,0.9617339356693173,0.05819099124664598,0.5786339368553973,2.463307335887066e-16,-1.5959455978986625e-16,0,0
55,0.2200000000009155,1.0,0.06776594783528833,0.6000000000000001,-1.3877787807814457e-17,0.10200815519292335,0,4
56,0.07066660887616721,0.9050696464761617,0.021887274151317387,0.5471915170774735,-1.7694179454963432e-16,-9.992007221626409e-16,0,0
57,0.0896843013820588,0.9112577025014645,0.027761399083492993,0.5506128707400118,-5.204170427930421e-17,7.147060721024445e-16,0,0
58,0.05164874173645193,0.8988812494125498,0.016006014720673038,0.5437686293966385,2.8796409701215e-16,-4.85722573273506e-16,0,0
59,0.03326510128999004,0.8934580356323167,0.010314049085931686,0.5407678573605309,1.8388068845354155e-16,7.7021722333370235e-16,0,0
60,0.1087018020081531,0.9174458797854141,0.03362813966546441,0.5540339192179882,5.551115123125783e-17,4.996003610813204e-16,0,0
61,0.0,0.9000000000001855,0.0,0.544408486674443,-0.1009162024223059,4.85722573273506e-16,1,0
