node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
0,1,2,1.3088570291066421,-7.914842086231832e-05,0.0,1.5563382886128991,5.043860556826597,-0.00014911592477933363,0.0001311039979653296,5.1001802443894775
0,2,3,1.3088256152271853,-6.470778638767438e-05,-5.860347173580749e-05,1.5563652280208586,5.043756952419166,-2.4846071901155493e-05,-3.2344370768575524e-06,5.100126812112292
2,1,4,1.308927458226909,-2.717968844806462e-05,-6.438312318124417e-05,1.5562907811431508,5.0441957517424605,5.546007935953206e-05,-7.626238458275321e-05,5.100394630441352
5,0,3,1.3087661601116714,-0.00011343635871541302,0.0,1.556413258597992,5.043537240250135,-0.00021373080377391085,0.00018786582201800608,5.100004035877166
2,6,3,1.30886602553148,-0.00022382932842346381,-6.666786200071328e-05,1.5563969827486517,5.044421072056464,-0.0003112465452863367,0.0002452187507894141,5.100682969636573
1,7,4,1.3089135599423125,-2.2092563216780103e-05,0.0,1.5562672152844854,5.04386623880101,-4.1620353552959734e-05,3.6596856917159044e-05,5.10011051626541
8,2,4,1.308919623414571,-9.445006922650934e-05,-7.066449805392949e-05,1.556236848711702,5.043684944155496,-6.088173306554559e-05,2.3327217358849414e-05,5.099936059819189
9,5,3,1.308768371360681,-0.00011524623917552601,-0.0001077402115328141,1.5565014426526815,5.044264641530746,-3.867310015321382e-05,-1.2096841415478864e-05,5.1006689365652855
10,5,9,1.3086519269935026,-0.00016554624518061445,0.0,1.5565479827595006,5.043454102382561,-0.0003119452370116191,0.0002741304210243724,5.100079631536232
11,10,12,1.3084505064596534,-0.00019248267397453667,0.0,1.5567717006924155,5.043196082898258,-0.00036276700926723293,0.0003186499280467803,5.10011136814717
6,2,13,1.3088942283956573,-0.00017979858980299301,-0.00015272601805094155,1.5562626274522842,5.043633084567706,-8.57559675362091e-05,1.0089440396480911e-05,5.099922174875468
6,9,3,1.3087294625191523,-0.00021950279105764636,-0.00014578943722654003,1.5563994894482676,5.043054254578812,-0.0001721810902902032,8.876694143733325e-05,5.099609480485298
7,14,4,1.3089356525055291,0.0,-1.4907130449159922e-05,1.5562523081540398,5.0439713292415,2.469528644024981e-05,-2.808315442393103e-05,5.100177732103383
2,8,13,1.3089951355538048,-0.00017677487987138862,-9.58726025075407e-05,1.5562643310800546,5.044671185842924,-0.0001741433974946228,0.00011231826736454828,5.1007415740861095
14,8,4,1.30896793654825,-8.820164498835048e-05,-1.2024523286413569e-05,1.5562444327248173,5.044236082532393,-0.00014623467283148727,0.00012347919353087,5.100378059094229
10,9,12,1.308575678896644,-0.00011823173235125939,-0.00018432372763044214,1.5566623618421929,5.043593742245114,8.240992882158353e-05,-0.0001515778910616648,5.100309460809069
11,12,15,1.3083551613740547,-0.0001392908966185713,-0.00019293742515102963,1.5568793379607406,5.043087272333236,5.6823595215412556e-05,-0.00013309066114610465,5.100139030173041
16,11,15,1.308232693177977,-0.00021502913530691004,0.0,1.5569986566183687,5.042796217872771,-0.0004053367886920713,0.0003558598263308494,5.100035829576303
17,6,13,1.3090028031561276,-0.00037405195589626516,-0.00013820776652551103,1.556236652546012,5.044527384355694,-0.0004756236972036322,0.00035944411509768463,5.100599575955352
18,9,6,1.3088262893742506,-0.00042729952105841074,-0.00016151900992866786,1.5564332461345645,5.044307072378434,-0.0005374910286897164,0.00040355003926171933,5.10063125212538
8,19,13,1.3090145350487352,-0.00012448704162548035,-0.00014689996122996263,1.5561267960417042,5.043768321483999,8.859277298525238e-06,-7.049071114476405e-05,5.0998870110508445
14,20,8,1.30902574399566,0.0,-6.636969020945571e-05,1.5561615137700109,5.044159841428205,0.00010996402423457449,-0.00012502240263423907,5.100231580284693
