x,y,ux,uy,bcx,bcy
0.5951557093425606,0.9757785467128028,-0.0054177427362726,0.0657870749199182,0.0,0.0
0.6539792387543253,0.9757785467128028,-0.006052095451199,0.0678114120053612,0.0,0.0
0.3494809688581315,0.972318339100346,-0.0011049241523506,0.0705497164529307,0.0,0.0
0.3529411764705882,0.972318339100346,-0.0011236328718108,0.0702944085503469,0.0,0.0
0.4013840830449827,0.972318339100346,-0.001843672026648,0.0672306446131581,0.0,0.0
0.4740484429065744,0.972318339100346,-0.0033644377622972,0.0651778987127379,0.0,0.0
0.5121107266435986,0.972318339100346,-0.0040818009712357,0.0648578244254483,0.0,0.0
0.5259515570934256,0.972318339100346,-0.0043377867136868,0.0648665882883382,0.0,0.0
0.6228373702422145,0.972318339100346,-0.0058498198630295,0.0662898550611644,0.0,0.0
0.6401384083044983,0.972318339100346,-0.0060190243668939,0.0669616026733966,0.0,0.0
0.6539792387543253,0.972318339100346,-0.0061702109691546,0.0676004055165817,0.0,0.0
0.3529411764705882,0.9688581314878892,-0.0011755340863975,0.0701422113506386,0.0,0.0
0.356401384083045,0.9688581314878892,-0.0012017186379141,0.0698669253349704,0.0,0.0
0.3910034602076124,0.9688581314878892,-0.0017102811916894,0.067562033594235,0.0,0.0
0.4429065743944637,0.9688581314878892,-0.0028045117797128,0.0655613132304766,0.0,0.0
0.5017301038062284,0.9688581314878892,-0.0039836177258245,0.0646953605820716,0.0,0.0
0.5397923875432526,0.9688581314878892,-0.004678446198425,0.0646952400439859,0.0,0.0
0.5570934256055363,0.9688581314878892,-0.004975070871803,0.0647903206422996,0.0,0.0
0.5743944636678201,0.9688581314878892,-0.0052915060538249,0.0649935615204093,0.0,0.0
0.6055363321799307,0.9688581314878892,-0.0057517871504754,0.0655987872852175,0.0,0.0
0.6539792387543253,0.9688581314878892,-0.0062928555891471,0.0674026251530132,0.0,0.0
0.356401384083045,0.9653979238754326,-0.0012452920675246,0.0696955377097353,0.0,0.0
0.4152249134948096,0.9653979238754326,-0.0023076856701542,0.0661731799782264,0.0,0.0
0.4256055363321799,0.9653979238754326,-0.0025189818928795,0.0658022253685775,0.0,0.0
0.4567474048442906,0.9653979238754326,-0.0031907413978768,0.0650058282086123,0.0,0.0
0.4878892733564013,0.9653979238754326,-0.0038290833345654,0.0645821226727237,0.0,0.0
0.5882352941176471,0.9653979238754326,-0.0056130363609986,0.0650075256548804,0.0,0.0
0.6505190311418685,0.9653979238754326,-0.006376909152074,0.0670135745369597,0.0,0.0
0.6539792387543253,0.9653979238754326,-0.006419955121514,0.0672028661875015,0.0,0.0
