id,x,y,ux,uy,fintx,finty,bcx,bcy
0,0.04000000000016646,1.0,0.008273854922326532,0.4,1.457167719820518e-16,0.06259940652522966,0,4
1,0.02000000000008328,1.0,0.004137333267393792,0.4,-5.551115123125783e-17,0.06259835743151193,0,4
2,0.03232300272509022,0.9832996072706063,0.006686845270696867,0.39375421721084913,-1.3357370765021415e-16,-3.712308238590367e-16,0,0
3,0.05000670305834538,0.987790537300419,0.010343641695380172,0.3954329944100137,2.42861286636753e-17,4.753142324176451e-16,0,0
4,0.01464101615145555,0.9853589838485708,0.00302892647998935,0.3945251453518176,1.0581813203458523e-16,-9.020562075079397e-17,0,0
5,0.06000000000024963,1.0,0.012408970299229004,0.4,-6.591949208711867e-17,0.06260425006756054,0,4
6,0.04951553635497874,0.9722873302562729,0.01024406048411417,0.3896341348364826,-5.724587470723463e-17,-2.463307335887066e-16,0,0
7,0.0,1.0,0.0,0.4,-0.028410532204753577,0.03129846049107439,1,4
8,0.01675426480541296,0.9690192378865387,0.003466983046942607,0.38841526358647865,-3.8163916471489756e-17,3.0878077872387166e-16,0,0
9,0.06820838232751653,0.9809976188558553,0.014107240735821473,0.39289001224635556,5.204170427930421e-17,2.42861286636753e-17,0,0
10,0.08000000000033292,1.0,0.016542278749423135,0.4,2.42861286636753e-17,0.06260859673689961,0,4
11,0.1000000000004161,1.0,0.020672553809061096,0.4,-5.204170427930421e-17,0.06261356007160787,0,4
12,0.09030668950749172,0.9826249551222674,0.01867274242651521,0.39349583242083574,-9.974659986866641e-17,2.185751579730777e-16,0,0
13,0.03293076030482936,0.9630175393470397,0.006814631520492535,0.3861697154483081,-1.734723475976807e-17,1.1796119636642288e-16,0,0
14,0.0,0.9800000000000189,0.0,0.3925214402970742,-0.05682338221593544,-2.3592239273284576e-16,1,0
15,0.1100818312278703,0.983697750238486,0.022755004198804992,0.39389440406568055,4.163336342344337e-17,-9.020562075079397e-17,0,0
16,0.1200000000004994,1.0,0.024799476707075028,0.4,3.122502256758253e-17,0.06262163125496654,0,4
17,0.04601908431555364,0.9517292130914922,0.009525013150032274,0.3819468942234954,8.153200337090993e-17,-1.3877787807814457e-17,0,0
18,0.0642509559649633,0.9587408182644405,0.013294336248488447,0.3845645064810935,5.204170427930421e-18,1.0755285551056204e-16,0,0
19,0.01724790855729413,0.9514067164600164,0.0035703795677617576,0.38183065526124627,6.765421556309548e-17,-2.7755575615628914e-17,0,0
20,0.0,0.9600000000000526,0.0,0.3850439514172618,-0.05682723117481629,1.3183898417423734e-16,1,0
21,0.08329564921735125,0.9641369649257632,0.017229487063408915,0.38657789781726914,-4.683753385137379e-17,1.1449174941446927e-16,0,0
22,0.1029690844391794,0.9678636157400184,0.021291832855159593,0.3879666657805499,6.938893903907228e-18,-3.122502256758253e-17,0,0
