id,x,y,ux,uy,fintx,finty,bcx,bcy
0,0.04000000000016646,1.0,0.009548345237534351,0.4,-1.457167719820518e-16,0.030433818348568713,0,4
1,0.02000000000008328,1.0,0.004777794631724057,0.4,-5.377642775528102e-17,0.030445938628954332,0,4
2,0.03232300272509022,0.9832996072706063,0.007723632505893213,0.3955076268733749,2.1337098754514727e-16,1.8735013540549517e-16,0,0
3,0.05000670305834538,0.987790537300419,0.011938783888115003,0.39671359031456294,-8.847089727481716e-17,-9.124645483638005e-16,0,0
4,0.01464101615145555,0.9853589838485708,0.0034988345423201048,0.3960673479621652,7.632783294297951e-17,2.203098814490545e-16,0,0
5,0.06000000000024963,1.0,0.014314079681475309,0.4,1.0928757898653885e-16,0.030452335451214504,0,4
6,0.04951553635497874,0.9722873302562729,0.01183423020570553,0.39254050201372753,2.203098814490545e-16,8.690964614643804e-16,0,0
7,0.0,1.0,0.0,0.4,-0.015136440268041926,0.015216710801694944,1,4
8,0.01675426480541296,0.9690192378865387,0.00400880696371165,0.3916788511397328,-1.231653667943533e-16,2.1163626406917047e-16,0,0
9,0.06820838232751653,0.9809976188558553,0.016278200449109142,0.39487546958096326,-3.8077180297690916e-16,-2.706168622523819e-16,0,0
10,0.08000000000033292,1.0,0.019070892201084242,0.4,-6.158268339717665e-17,0.030445403041736593,0,4
11,0.1000000000004161,1.0,0.023808557077155675,0.4,1.3357370765021415e-16,0.03043640765392007,0,4
12,0.09030668950749172,0.9826249551222674,0.021523961914463582,0.39529745341715067,2.632442874794805e-16,-4.2327252813834093e-16,0,0
13,0.03293076030482936,0.9630175393470397,0.007879139730929302,0.39005827930239256,7.112366251504909e-17,-4.163336342344337e-16,0,0
14,0.0,0.9800000000000189,0.0,0.39462937649153307,-0.0302870851659501,-8.673617379884035e-18,1,0
15,0.1100818312278703,0.983697750238486,0.02620005648029931,0.3955752269238555,-1.2663481374630692e-16,1.6479873021779667e-17,0,0
16,0.1200000000004994,1.0,0.028530436551046635,0.4,2.6020852139652106e-17,0.03045166264670028,0,4
17,0.04601908431555364,0.9517292130914922,0.011021878713867945,0.3870209439889463,-3.2699537522162814e-16,-3.660266534311063e-16,0,0
18,0.0642509559649633,0.9587408182644405,0.01536626156391383,0.3888836911250336,2.0296264668928643e-16,3.0010716134398763e-16,0,0
19,0.01724790855729413,0.9514067164600164,0.004131751615564535,0.38695437772101027,1.8735013540549517e-16,-4.440892098500626e-16,0,0
20,0.0,0.9600000000000526,0.0,0.3892644927581181,-0.030290540359382473,-2.42861286636753e-17,1,0
21,0.08329564921735125,0.9641369649257632,0.019891312308089455,0.39030979117308545,1.3270634591222574e-16,-7.112366251504909e-17,0,0
22,0.1029690844391794,0.9678636157400184,0.024550717270856934,0.3912876651938164,-8.586881206085195e-17,2.0816681711721685e-16,0,0
23,0.130000000000541,0.9826794919242392,0.030892076716167848,0.3952754975092104,2.2724877535296173e-16,1.5785983631388945e-16,0,0
24,0.1400000000005825,1.0,0.03322635280651536,0.4,-1.4224732503009818e-16,0.03046668380447996,0,4
25,0.03153226162719184,0.9440368083945191,0.0075618299611182535,0.38497023196562336,6.071532165918825e-17,1.2836953722228372e-16,0,0
26,0.1200048973229609,0.9713673042889339,0.028564775272717544,0.3922112160724802,-5.724587470723463e-17,-4.822531263215524e-16,0,0
27,0.1495222732334486,0.9826679317689861,0.03546755934861817,0.395250200276411,-1.9081958235744878e-16,-3.7990444123892075e-16,0,0
28,0.1600000000006658,1.0,0.03789695976820022,0.4,1.9255430583342559e-16,0.030451884452544244,0,4
29,0.05994800125355652,0.9380098468577476,0.014374143008186404,0.38331862474863104,1.3010426069826053e-17,-1.3183898417423734e-16,0,0
30,0.04092996143668184,0.9318213742464758,0.009830047984153743,0.3816914463205599,-8.933825901280557e-17,3.41740524767431e-16,0,0
31,0.0789659417699818,0.9441979224080344,0.018901166062622297,0.3849425108452491,-5.551115123125783e-17,-2.0122792321330962e-16,0,0
32,0.0,0.9400000000000998,0.0,0.3839060312580284,-0.03029449900766,1.0408340855860843e-16,1,0
