node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
29,41,31,1.3483422950239783,-0.006651247383290704,-0.004964219198686948,1.1786753018235068,2.327252855386872,5.0065687202463516e-05,0.0031889833898519314,2.3745656097953134
42,29,30,1.3504047932769216,-0.00551462970230851,-0.003993274699240601,1.1766386924989476,2.325350222843536,-9.54896087503234e-05,0.0027333937544338563,2.3735604591125
33,43,30,1.3518672423418343,-0.0040446789065099464,-0.0024239585646235184,1.1750097695927764,2.3229050970568883,-0.000614484002433289,0.0023965551990094702,2.37162828018345
31,44,34,1.345846956670455,-0.007408203003106406,-0.005699814172597684,1.1811199556674836,2.329416402362656,0.0002475308542757085,0.003428426299260724,2.3756117490425317
32,45,33,1.3523113451370277,0.0,-0.0011662100151426102,1.1748129917517822,2.323953041573041,0.0012449709534335931,-0.0009225754600367971,2.3730219643860817
46,35,34,1.3428522618309593,-0.007964121405691915,-0.006312729112210036,1.183894662963974,2.331020200319597,0.0004711305152958461,0.0035473162210787213,2.3757613456855236
35,47,36,1.3395071079072922,-0.008241947185860354,-0.006191374954855888,1.186990982793784,2.332749751473673,0.00012825157867993146,0.00394986919291866,2.375843030468296
36,48,39,1.3350810248734022,-0.0090462092183623,-0.005649430716573534,1.1904493964114629,2.3311184116663735,-0.0011005588122502945,0.0052246294107638255,2.3717067119510733
37,39,49,1.3303747908280625,-0.004612468016309101,-0.005982943337279778,1.1942746154144466,2.330206507707716,0.002754853318299645,0.00020437036114493226,2.3682183270151542
50,38,40,1.3254579485672764,-0.002394274154903009,0.0,1.1980781721756273,2.327939582459556,-0.0018940893326673187,0.0025567528783327267,2.3631944984836504
40,37,49,1.327436434573269,-0.006148985446946753,-0.0037116446260245795,1.195462316890179,2.322386426310328,-0.0009183109745411972,0.003603667608064627,2.358327088291482
42,41,29,1.3495314870443629,-0.0053293993347851565,-0.006347261819541927,1.1771379788697374,2.323974714183921,0.002558137442156081,0.00066654345872285,2.3715837049646544
31,41,44,1.346818749447156,-0.006328092312846811,-0.007428948404399449,1.1791980887700957,2.3227883625496064,0.0029129629491833047,0.0008683089336937976,2.368860719550986
43,42,30,1.3517496286564694,-0.004019732682877697,-0.004972408295786934,1.1755503036021615,2.3254926936135503,0.0021343906904815286,0.00036273887121612315,2.3744234815524923
43,33,51,1.3536562227373323,-0.0023802651532157104,-0.00331991972842971,1.1741761941733877,2.3267140503314936,0.0016692309815311652,-7.916799157611874e-05,2.3767798914894964
44,46,34,1.3436874378588608,-0.006979448768482888,-0.008238636869092986,1.1816240174872945,2.321656540375768,0.0032502041974227826,0.0009128176569368103,2.365990208674577
