x,y,ux,uy,bcx,bcy
0.5259515570934256,0.972318339100346,-0.002276339681443264,0.03241280397457375,0.0,0.0
0.6228373702422145,0.972318339100346,-0.0030414938828580594,0.033125696033961885,0.0,0.0
0.6401384083044983,0.972318339100346,-0.0031273013446879334,0.03344525404529023,0.0,0.0
0.6539792387543253,0.972318339100346,-0.0032072759981442017,0.03375780771330001,0.0,0.0
0.3529411764705882,0.9688581314878892,-0.0006353823021242633,0.03499138478251915,0.0,0.0
0.356401384083045,0.9688581314878892,-0.0006468020855202399,0.03485151213984244,0.0,0.0
0.3910034602076124,0.9688581314878892,-0.0009151585757084831,0.03366487879935725,0.0,0.0
0.4429065743944637,0.9688581314878892,-0.0014916200034325562,0.032691591750047856,0.0,0.0
0.5017301038062284,0.9688581314878892,-0.0020981877695469484,0.03231059323999273,0.0,0.0
0.5397923875432526,0.9688581314878892,-0.002451012568298977,0.032316599177964436,0.0,0.0
0.5570934256055363,0.9688581314878892,-0.0026025894572638954,0.03237446566416302,0.0,0.0
0.5743944636678201,0.9688581314878892,-0.002753633800354384,0.03248850547351911,0.0,0.0
0.6055363321799307,0.9688581314878892,-0.002986879203743745,0.0327872293185693,0.0,0.0
0.6539792387543253,0.9688581314878892,-0.0032639264094019827,0.03366331817416832,0.0,0.0
0.356401384083045,0.9653979238754326,-0.0006715250250768945,0.034759693186113404,0.0,0.0
0.4152249134948096,0.9653979238754326,-0.0012288545175810012,0.033000211816696844,0.0,0.0
0.4256055363321799,0.9653979238754326,-0.0013464162488032606,0.03281902299776445,0.0,0.0
0.4567474048442906,0.9653979238754326,-0.0016919148426463924,0.032420791581921064,0.0,0.0
0.4878892733564013,0.9653979238754326,-0.0020205145855278664,0.032235943732093444,0.0,0.0
0.5882352941176471,0.9653979238754326,-0.0029131538003811823,0.03250414457945447,0.0,0.0
0.6505190311418685,0.9653979238754326,-0.0033044198909758186,0.03347207067395997,0.0,0.0
0.6539792387543253,0.9653979238754326,-0.00332260627500668,0.03356768279339744,0.0,0.0
0.356401384083045,0.9619377162629758,-0.0006999364411005053,0.03467559820734012,0.0,0.0
0.3598615916955017,0.9619377162629758,-0.0007160588568590443,0.034533931591182856,0.0,0.0
0.3771626297577855,0.9619377162629758,-0.000850988329408389,0.033893885888465314,0.0,0.0
0.4048442906574394,0.9619377162629758,-0.00114814131811701,0.033100563219487705,0.0,0.0
0.5259515570934256,0.9619377162629758,-0.0024257340270916433,0.032061783710027394,0.0,0.0
0.6332179930795848,0.9619377162629758,-0.0032674184098883076,0.03298544038544136,0.0,0.0
0.6505190311418685,0.9619377162629758,-0.0033630967733791614,0.03337057760696387,0.0,0.0
0.3598615916955017,0.9584775086505192,-0.0007410954161904447,0.03443466258411074,0.0,0.0
0.3875432525951557,0.9584775086505192,-0.0009949992961681743,0.033426437089598214,0.0,0.0
0.4463667820069204,0.9584775086505192,-0.0016767156371494502,0.032295046402743166,0.0,0.0
0.4740484429065744,0.9584775086505192,-0.0019689101614839355,0.03205468003391296,0.0,0.0
0.5155709342560554,0.9584775086505192,-0.0023784715482390766,0.031952930648133995,0.0,0.0
0.5467128027681661,0.9584775086505192,-0.0026620374002241133,0.03199789152783322,0.0,0.0
0.5605536332179931,0.9584775086505192,-0.0027846670871852774,0.03207244791423018,0.0,0.0
0.5709342560553633,0.9584775086505192,-0.0028738617386762253,0.032144874903002586,0.0,0.0
0.615916955017301,0.9584775086505192,-0.0032191963959776644,0.032586425228508124,0.0,0.0
0.6505190311418685,0.9584775086505192,-0.003422552403079945,0.03327709801727449,0.0,0.0
0.3598615916955017,0.9550173010380624,-0.0007686762674027749,0.03433288114415674,0.0,0.0
0.3633217993079585,0.9550173010380624,-0.0007920852309524985,0.0341958516175494,0.0,0.0
0.4636678200692041,0.9550173010380624,-0.0019140169257186863,0.03198781185937759,0.0,0.0
0.6020761245674741,0.9550173010380624,-0.0031771631658335997,0.032311288147854604,0.0,0.0
0.6505190311418685,0.9550173010380624,-0.003478499046888875,0.03317960233653602,0.0,0.0
0.3633217993079585,0.9515570934256056,-0.000818924508014799,0.034089095385547594,0.0,0.0
0.4013840830449827,0.9515570934256056,-0.0012309573405991816,0.032816983003395375,0.0,0.0
0.4186851211072664,0.9515570934256056,-0.0014355252899532409,0.032457319245156935,0.0,0.0
0.4359861591695502,0.9515570934256056,-0.0016477938415928135,0.03218093231899961,0.0,0.0
0.4913494809688581,0.9515570934256056,-0.002235976958149947,0.03176130160443968,0.0,0.0
0.5051903114186851,0.9515570934256056,-0.0023762737067366648,0.03173493472749618,0.0,0.0
0.5294117647058824,0.9515570934256056,-0.0026145010656624702,0.03171993852611295,0.0,0.0
0.5847750865051903,0.9515570934256056,-0.0030896065053721768,0.0320367471130829,0.0,0.0
0.6366782006920415,0.9515570934256056,-0.0034585053712472055,0.03272358378933267,0.0,0.0
0.6505190311418685,0.9515570934256056,-0.003551713824670103,0.03307779467923329,0.0,0.0
0.3633217993079585,0.9480968858131488,-0.0008488179670404332,0.033975232007631424,0.0,0.0
0.3667820069204152,0.9480968858131488,-0.0008778082628515293,0.03383802774927972,0.0,0.0
0.3806228373702422,0.9480968858131488,-0.0010212078252178347,0.03331198813641789,0.0,0.0
0.4532871972318339,0.9480968858131488,-0.0018974855836742708,0.031829991426942726,0.0,0.0
0.5536332179930796,0.9480968858131488,-0.0028724910896934623,0.031710144437523,0.0,0.0
0.5674740484429066,0.9480968858131488,-0.002997343000581972,0.03178862041380983,0.0,0.0
0.6262975778546713,0.9480968858131488,-0.003450391502373129,0.03242042278408753,0.0,0.0
0.6505190311418685,0.9480968858131488,-0.0036011281935106206,0.03297095238470497,0.0,0.0
0.3667820069204152,0.944636678200692,-0.0009040296266904893,0.03372254385722473,0.0,0.0
0.3910034602076124,0.944636678200692,-0.001180193294720988,0.03283450535992126,0.0,0.0
0.4775086505190311,0.944636678200692,-0.0022015853347124386,0.031558660418143904,0.0,0.0
0.5432525951557093,0.944636678200692,-0.0028352030602640634,0.031543814594830175,0.0,0.0
0.5951557093425606,0.944636678200692,-0.0032742681616852068,0.03191332060351008,0.0,0.0
0.6505190311418685,0.944636678200692,-0.003661161532664145,0.03286254159122303,0.0,0.0
0.3667820069204152,0.9411764705882352,-0.0009323155288697807,0.03360448299391606,0.0,0.0
0.4083044982698962,0.9411764705882352,-0.0014405740411255067,0.0322675278757314,0.0,0.0
0.4256055363321799,0.9411764705882352,-0.0016681832535439972,0.03194459785484707,0.0,0.0
0.4359861591695502,0.9411764705882352,-0.0017872790301521908,0.03179065168546687,0.0,0.0
0.4982698961937716,0.9411764705882352,-0.002456110815607423,0.03136885238600196,0.0,0.0
0.5121107266435986,0.9411764705882352,-0.0025976919426286956,0.03136262674423515,0.0,0.0
0.5259515570934256,0.9411764705882352,-0.002737766537211062,0.03138011833863154,0.0,0.0
0.6089965397923875,0.9411764705882352,-0.0034456253389873294,0.031952100509207104,0.0,0.0
0.6505190311418685,0.9411764705882352,-0.0037400266685577175,0.03272491215751193,0.0,0.0
0.3667820069204152,0.9377162629757786,-0.000957000728232218,0.03346920578129476,0.0,0.0
0.370242214532872,0.9377162629757786,-0.0009955475886791942,0.03332551533589471,0.0,0.0
0.4567474048442906,0.9377162629757786,-0.0020869289483550026,0.03143446856943374,0.0,0.0
0.4671280276816609,0.9377162629757786,-0.0021994034708557406,0.03136137239173575,0.0,0.0
0.5536332179930796,0.9377162629757786,-0.00303085056167389,0.03136883104428918,0.0,0.0
0.5778546712802768,0.9377162629757786,-0.0032420451983247557,0.031524890247655694,0.0,0.0
0.6193771626297578,0.9377162629757786,-0.003578710207683801,0.03197978233894402,0.0,0.0
0.6470588235294118,0.9377162629757786,-0.003788069698360083,0.03250679986083553,0.0,0.0
0.6505190311418685,0.9377162629757786,-0.0038062276471387884,0.03261355728033535,0.0,0.0
0.370242214532872,0.9342560553633218,-0.0010215293883011766,0.03319838859465693,0.0,0.0
0.3840830449826989,0.9342560553633218,-0.0012004579642442559,0.03266299569091337,0.0,0.0
0.3944636678200692,0.9342560553633218,-0.0013420816383428733,0.03233871358034504,0.0,0.0
0.4463667820069204,0.9342560553633218,-0.0020129794009673217,0.031402377248719505,0.0,0.0
0.4844290657439446,0.9342560553633218,-0.002428627664101648,0.03114677766401719,0.0,0.0
0.5363321799307958,0.9342560553633218,-0.0029268175612489613,0.031183724039561333,0.0,0.0
0.5640138408304498,0.9342560553633218,-0.0031735297368420835,0.03131637956960552,0.0,0.0
0.629757785467128,0.9342560553633218,-0.003729888058462934,0.03202039737411372,0.0,0.0
0.6470588235294118,0.9342560553633218,-0.003859399996936648,0.03238727880157917,0.0,0.0
0.370242214532872,0.9307958477508652,-0.0010508667131708088,0.03306817913075172,0.0,0.0
0.3737024221453287,0.9307958477508652,-0.0010918436481478554,0.03291178770686251,0.0,0.0
0.4152249134948096,0.9307958477508652,-0.001655997499268487,0.03171206767528763,0.0,0.0
0.4325259515570934,0.9307958477508652,-0.0018901136800738066,0.03143243055855667,0.0,0.0
0.5086505190311419,0.9307958477508652,-0.0027195668590662917,0.03100185859065825,0.0,0.0
0.5916955017301038,0.9307958477508652,-0.003461369666576771,0.03142323440909123,0.0,0.0
0.6055363321799307,0.9307958477508652,-0.003582426661013321,0.03156481519738169,0.0,0.0
0.6470588235294118,0.9307958477508652,-0.00393198281581997,0.03226378832804492,0.0,0.0
0.3737024221453287,0.9273356401384084,-0.001119451873860595,0.03276248219950578,0.0,0.0
0.4048442906574394,0.9273356401384084,-0.0015585801116864196,0.031796990120358734,0.0,0.0
0.4705882352941176,0.9273356401384084,-0.002385729324737162,0.030958083202092253,0.0,0.0
0.4982698961937716,0.9273356401384084,-0.00267795732842049,0.030858934567950493,0.0,0.0
0.5224913494809689,0.9273356401384084,-0.002910056378788434,0.03090069068884196,0.0,0.0
0.5467128027681661,0.9273356401384084,-0.003139733857670778,0.030978389144770906,0.0,0.0
0.615916955017301,0.9273356401384084,-0.0037395090195988267,0.031560363277958456,0.0,0.0
0.6470588235294118,0.9273356401384084,-0.004007566039390844,0.03213764548502747,0.0,0.0
0.3737024221453287,0.9238754325259516,-0.0011450861286585751,0.03261811266446048,0.0,0.0
0.3910034602076124,0.9238754325259516,-0.0013983558200286153,0.032002839220417356,0.0,0.0
0.4567474048442906,0.9238754325259516,-0.002266373934013757,0.030921171407192458,0.0,0.0
0.5674740484429066,0.9238754325259516,-0.0033794482828666357,0.030986710514032196,0.0,0.0
0.6470588235294118,0.9238754325259516,-0.004064156319312527,0.03202818489552745,0.0,0.0
0.3737024221453287,0.9204152249134948,-0.001169737582175577,0.03245063976301714,0.0,0.0
0.3771626297577855,0.9204152249134948,-0.0012197285875473396,0.03231277345650238,0.0,0.0
0.4186851211072664,0.9204152249134948,-0.0018303915436699587,0.031226442882307484,0.0,0.0
0.4429065743944637,0.9204152249134948,-0.002153272080668978,0.030904146169898332,0.0,0.0
0.4878892733564013,0.9204152249134948,-0.0026767064269597744,0.030628133862976456,0.0,0.0
0.5363321799307958,0.9204152249134948,-0.003153455400455173,0.030693683550146768,0.0,0.0
0.5813148788927336,0.9204152249134948,-0.0035476039734138685,0.030975133758355665,0.0,0.0
0.629757785467128,0.9204152249134948,-0.004009591835932543,0.03148953526972144,0.0,0.0
0.6470588235294118,0.9204152249134948,-0.004106671606687428,0.03192849093288704,0.0,0.0
0.3771626297577855,0.916955017301038,-0.001244949318611049,0.03215298013843257,0.0,0.0
0.4083044982698962,0.916955017301038,-0.0017217204273564084,0.03127096147756048,0.0,0.0
