node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
0,1,2,1.257959659515612,-6.276738371602253e-05,0.0,1.465556115268484,3.8745812044224377,-0.00012168072299416005,6.149739569205617e-05,4.073631168012679
0,2,3,1.2579291649132558,-4.874933138721005e-05,-5.538973356067345e-05,1.4655815773543406,3.8744679961622213,-4.0243903506017805e-05,-5.962270562206111e-05,4.073601167931884
2,1,4,1.2580170120195089,-2.0447716552518536e-05,-5.516791395621112e-05,1.4655154075818437,3.8748429490890097,1.4424971100735168e-05,-8.690530409198138e-05,4.073737710722756
5,0,3,1.2578781934911547,-9.052478850324341e-05,0.0,1.4656269739970753,3.874298098333457,-0.00017550270030421375,8.867126400141184e-05,4.07357086438723
2,6,3,1.257961071174787,-0.0001743849489382887,-6.361305097613013e-05,1.465613957881306,3.8749885361612204,-0.00027572205520381277,4.7577095645004214e-05,4.074044660403537
1,7,4,1.2580083877690436,-1.7291021793597317e-05,0.0,1.465495214723859,3.8746242889810794,-3.3518993219397705e-05,1.694242202485088e-05,4.073537933298963
8,2,4,1.2580107970036138,-7.381038406484297e-05,-6.03241159353729e-05,1.465471135982785,3.8744828230970163,-8.397929117273407e-05,-4.462265318281122e-05,4.073386184794332
9,5,3,1.2578748158086286,-8.776019637601884e-05,-9.836230582038752e-05,1.465707482349833,3.87481484027517,-7.376697579892383e-05,-0.00010470981559253259,4.0741099659798055
10,5,9,1.2577746118088435,-0.00013104491604987167,0.0,1.4657499715203528,3.874162076684513,-0.00025408174898894825,0.0001283381712811534,4.073723926113633
11,10,12,1.2575965123372923,-0.00015201406541942575,0.0,1.4659521527389785,3.8738641684374455,-0.0002947817476825772,0.0001488215989399582,4.073922105053418
6,2,13,1.2579835388310021,-0.00013930810383527836,-0.00013786681606298146,1.4654980317788535,3.8744097537758253,-0.00013498973038305364,-0.0001307836934642758,4.0733882086419655
6,9,3,1.2578438729182813,-0.00017067191839426066,-0.00013245197458289226,1.465616138809871,3.873901404530499,-0.00020118907777015712,-8.966178888230306e-05,4.073261286745649
7,14,4,1.258025678790837,0.0,-1.3306520102673858e-05,1.4654819082037633,3.874696145919754,1.3039023907668524e-05,-2.5794599466266273e-05,4.073562836072714
2,8,13,1.2580685382979315,-0.00013676107211774147,-8.640854706243317e-05,1.4654995737396206,3.8752192983153253,-0.00018040097779015564,-3.3438555203679364e-05,4.073978232928845
14,8,4,1.2580508015045198,-6.86365302063896e-05,-1.1666980185509601e-05,1.4654774288974224,3.874901754469184,-0.00012161476800054576,4.4650599443710925e-05,4.073702751282188
10,9,12,1.2577048450294699,-8.775227906965277e-05,-0.0001665793858762754,1.4658533396411926,3.874210021591491,-7.020245006492305e-06,-0.00023706198144447145,4.073970236303699
11,12,15,1.257509804105291,-0.0001036406758254671,-0.0001773732379568571,1.466051106950653,3.8737222541080967,-2.7373076140201698e-05,-0.00024253534952088798,4.074022139542755
16,11,15,1.2574017677239688,-0.00017045381995273168,0.0,1.466160800218482,3.8734528045608903,-0.0003305924034086902,0.00016680118201626833,4.074051986899137
17,6,13,1.2580674093349087,-0.0002893625698016655,-0.00013174348538314007,1.4654870764003558,3.8751232951371803,-0.0004317771073346944,2.8252286810188758e-05,4.073883163098131
18,9,6,1.2579184434596775,-0.0003307051513318504,-0.00015144758358331956,1.465656904622529,3.8748800788528643,-0.0004927248114739774,3.0450204425383313e-05,4.074053926782248
8,19,13,1.2580834538199874,-9.655897369157708e-05,-0.00012889874765420473,1.4653850490706248,3.8745790273174867,-6.086360445983123e-05,-0.00015524030333746708,4.073280072276459
14,20,8,1.2580957859558963,0.0,-5.536160245611654e-05,1.4654107603670923,3.8748702358113505,5.4258011454435526e-05,-0.00010731198152804159,4.073543719963445
9,21,12,1.2577272458441695,-0.00039194268797793086,-0.00016500457347490283,1.4658319545784515,3.874274605658107,-0.0005983655714579528,6.39150234262386e-05,4.073973362307
15,12,22,1.2575284939622906,-0.0004481561991682703,-0.00017771124215282263,1.4660573374794694,3.8739400372406068,-0.0006951283051095295,9.4100510681087e-05,4.074192714754844
23,16,15,1.257305853082893,-0.00011210005824080493,-0.00023427431555944622,1.4663033309878415,3.8735205055087643,1.180702391284595e-05,-0.00034471640221463645,4.074393392472735
24,16,23,1.257158808379631,-0.00019699635725189957,0.0,1.466438589326998,3.873057299789469,-0.00038214781191057165,0.00019268293517110723,4.074335985621055
17,18,6,1.2579714534624324,-0.0002730427335382313,-0.000283798950565739,1.4655129374574294,3.8743972576229675,-0.0002512843422377306,-0.00028267366728033103,4.073409725349596
17,13,25,1.2581111577400481,-0.00023863819415420595,-0.0002252609221251589,1.4653786469941714,3.874795436059512,-0.00024180196032413102,-0.00020276179454176027,4.0734239956985965
9,18,21,1.2578160313926556,-0.00031249551638412587,-0.0003259544477458576,1.4656879332540598,3.874128131016097,-0.0002866452475413087,-0.0003259209599285793,4.073572581977587
20,19,8,1.2581468101248106,-9.478322317515997e-05,-4.281935199834663e-05,1.465387461703937,3.875190947190273,-0.0001417430375172978,9.91895614464757e-06,4.073728717890186
13,19,25,1.2581931129631418,-0.0002446766481741802,-0.00011832575003722923,1.4653707680195822,3.875512092594844,-0.0003582192037440643,1.0569225522492052e-05,4.073927606168656
12,21,22,1.257634865300353,-0.0003569100149919402,-0.0003560128040120958,1.4659043889742822,3.873898629227896,-0.00034353273988476903,-0.0003409145265281258,4.073849454697327
