node1,node2,node3,Fxx,Fxy,Fyx,Fyy,Pxx,Pxy,Pyx,Pyy
9,18,21,1.0266536485591538,-3.820750566294398e-05,-6.833024802421761e-05,1.0457671157223616,0.2358267530615731,-9.250051530660094e-05,-9.985762969428789e-05,0.27033687703923215
20,19,8,1.0267215171916555,-1.0978984062968294e-05,-9.595090132652473e-06,1.0457073938177945,0.2359778216851231,-1.8742205820638196e-05,-1.8404160502072335e-05,0.27025670691734294
13,19,25,1.0267250662306362,-3.063438993532175e-05,-2.7176484519664257e-05,1.045708286099582,0.23599672971200467,-5.261034145405919e-05,-5.176562241455995e-05,0.2702704176615425
12,21,22,1.026614803608472,-4.400550088220351e-05,-7.522697708806092e-05,1.045811256301674,0.2357675860040299,-0.00010382532534830935,-0.00011145124137101846,0.270427156109015
15,22,26,1.0265676996209407,-4.940734294152371e-05,-7.80149046879508e-05,1.0458611563350027,0.23568587668661575,-0.00011153739008843817,-0.0001185250020012012,0.2705204435373173
23,15,26,1.0265432088398656,-6.91165765184798e-05,-5.042189585491297e-05,1.0458833621215202,0.23563313341196834,-0.00011019794362851711,-0.00010563181103213267,0.27055227245569213
24,23,27,1.0264929579803708,-1.436861384650212e-05,-5.61578729425527e-05,1.0459542972683984,0.235594497771926,-5.8560668664479237e-05,-6.877031524540074e-05,0.270730679830153
28,24,27,1.0264558383672688,-3.476220412912401e-05,0.0,1.045985150517025,0.23550683961556138,-3.562703331905705e-05,-2.7135031035098784e-05,0.2707663974210092
29,18,17,1.0266956150522144,-6.205025994001669e-05,-5.984069126929725e-05,1.04573537884768,0.2359344001436239,-0.00011030614974075185,-0.00010976640546699332,0.2703104504366113
30,17,25,1.0267203912908114,-4.87973819614379e-05,-4.154427967018037e-05,1.0457003848746251,0.2359533649226762,-8.244314241259796e-05,-8.067161788245229e-05,0.270222350548117
18,31,21,1.026663250288854,-7.20950199042808e-05,-7.029622401710789e-05,1.045774054267972,0.2358903216567402,-0.00012876067539732537,-0.0001283212399503679,0.2703941433487985
20,32,19,1.0267269871605345,0.0,-1.6669676425440372e-05,1.0456931941446554,0.23596424949113856,-1.3013113871961518e-05,-1.7084553651453518e-05,0.2702083810158284
19,33,25,1.0267290982300448,-2.2819570181974863e-05,-4.037183271909939e-05,1.045682710880611,0.23594528458394032,-5.490508130519386e-05,-5.91915956353991e-05,0.27016741164796615
21,34,22,1.026621923956904,-8.15946715933269e-05,-7.671423747757089e-05,1.0458191077270955,0.23582214661741363,-0.0001435054799050361,-0.0001423131745799078,0.2704816819985791
22,35,26,1.0265755588600034,-8.762093533445925e-05,-8.127707538108098e-05,1.0458770178274692,0.23576583948981078,-0.00015323930280663334,-0.00015168925789863622,0.2706127040415463
36,23,26,1.0265365024511808,-6.319101678931016e-05,-9.63925941666055e-05,1.0459239804231788,0.2357134110365613,-0.00013999700867536945,-0.00014811017681492229,0.2707149483422805
23,36,27,1.026492920024085,-7.846749168949341e-05,-5.6167475974699954e-05,1.045938080097046,0.23554982258590926,-0.00012426591732779137,-0.00011881895752258985,0.2706582671808296
28,27,37,1.026428955379957,-1.851067592223421e-05,-5.725895819042037e-05,1.0460197651810625,0.23547699449038187,-6.366526566637306e-05,-7.313193308020035e-05,0.27084694095172807
38,28,37,1.026393513127948,-3.6233313444655746e-05,0.0,1.0460483971021004,0.23539100802885207,-3.713475237917211e-05,-2.828346456969845e-05,0.27087734205925246
29,31,18,1.0266769968146985,-5.818582776914716e-05,-0.00010023341010967357,1.045743762827207,0.2358710091015565,-0.00013788105507051446,-0.00014815075099464266,0.27029676187884527
29,17,30,1.0267110264957227,-4.6403420803031725e-05,-8.369511752359671e-05,1.0457111600669984,0.2359394665855815,-0.00011289397544786595,-0.0001220023834590393,0.27024471130269445
33,30,25,1.0267416265154605,-3.246048683187841e-05,-5.2443085789999344e-05,1.0456920000962415,0.23602887652369028,-7.420465157868616e-05,-7.908617432900305e-05,0.2702432014073518
21,31,34,1.0266370037840475,-6.639566462044583e-05,-0.00011235342656057412,1.0457831868721528,0.23579358290270316,-0.00015575746939948968,-0.00016698193905775413,0.27036286525953196
32,33,19,1.0267408993207818,-2.1036348946096295e-05,-1.2519991461568125e-05,1.0456869194741976,0.23601157454412372,-3.1333074507174796e-05,-2.9252791323396763e-05,0.2702185536452032
34,35,22,1.026589863735833,-7.204713379546646e-05,-0.0001220639807897328,1.0458326128862594,0.23571041232750775,-0.0001691295996890361,-0.00018134561534450004,0.2704539490937917
35,36,26,1.026530348516811,-7.767541715902881e-05,-0.00011334796407447278,1.0458840728857561,0.23557537567920084,-0.00016809862087521115,-0.0001768100619565891,0.2705201428426585
27,36,39,1.026469835327393,-6.189689233965234e-05,-0.00011556367076748231,1.0459807157253136,0.23555960912384818,-0.0001536396543898373,-0.0001667516117871804,0.2707849885853933
37,27,39,1.0264302499202367,-8.075935529522349e-05,-5.7026940880014476e-05,1.0460086085014235,0.23545238504881114,-0.0001272839660183297,-0.00012148663737055474,0.27080074851314395
40,38,37,1.0263617099654043,-1.4583879905952224e-05,-7.19815345520125e-05,1.0460973972430825,0.23537776256069445,-7.1130100091435e-05,-8.51546868606274e-05,0.2710084783707629
29,41,31,1.026688995025123,-9.506017590932281e-05,-0.00010050459902610775,1.0457445962777103,0.23592894224470284,-0.00017587875290546687,-0.00017720873822077565,0.27033337136747804
42,29,30,1.0267215625639856,-7.878222868144304e-05,-8.131687563528445e-05,1.0457038513978372,0.23596828568620756,-0.00014422073304654022,-0.00014483984426926362,0.27024100315394006
33,43,30,1.0267441361445755,-5.6957029943287274e-05,-5.029998819017223e-05,1.0456710812750414,0.23598313542875676,-9.76421478413244e-05,-9.601631797969279e-05,0.2701567794515456
31,44,34,1.0266490712093401,-0.00010574958195445905,-0.00011542037605138944,1.0457931887137888,0.23587698516599487,-0.00019847322522158504,-0.00020083589300696843,0.2704405432047416
32,45,33,1.0267514252960952,0.0,-2.219690308580269e-05,1.0456675799941406,0.2360073577530987,-1.7327970786553655e-05,-2.274935213210126e-05,0.27016116908785126
46,35,34,1.0266018035967936,-0.00011290692602497487,-0.00012656991343984458,1.0458480327870858,0.23580808651737456,-0.00021450783242330817,-0.00021784612230255022,0.27055542710603425
35,47,36,1.0265476232790223,-0.00011604423609648529,-0.00012551724461817848,1.045911101965293,0.23572965589598793,-0.0002168971599289359,-0.00021921194608705893,0.2706880000584749
36,48,39,1.026476813548586,-0.00012689514772112886,-0.00011527838727776185,1.045978058468024,0.23558467538820435,-0.00022002942530160532,-0.00021719102359359728,0.27079225105384735
37,39,49,1.026402032189691,-6.135167197640623e-05,-0.0001211434824579527,1.0460527067868062,0.2354423408027051,-0.0001574349076512071,-0.00017204382213009166,0.2709198817032878
50,38,40,1.0263183970391752,-3.6317261528862055e-05,0.0,1.046133515840841,0.23527574487460137,-3.7220592156251435e-05,-2.8347822980143677e-05,0.2710506321009741
40,37,49,1.0263531204223244,-8.692848316099733e-05,-7.438457943481636e-05,1.0460771578278982,0.23528234446970428,-0.00014715971488589994,-0.00014409595146592667,0.2708946970297843
42,41,29,1.0267065113884042,-7.55898378788783e-05,-0.00012821208325564104,1.0457137979849787,0.2359257277396465,-0.000177559580507951,-0.00019041208483533428,0.27024406420896374
31,41,44,1.0266635453577388,-8.966211681517983e-05,-0.00014974324449656962,1.04575504015165,0.2358394963787983,-0.00020879218241623207,-0.00022346587818567455,0.2703101217164625
43,42,30,1.0267416678684236,-5.643350099613503e-05,-0.00010110354071524164,1.0456818568644524,0.23600122702363466,-0.00013676245115616713,-0.00014767332039116948,0.2701980559840037
43,33,51,1.02677031439934,-3.260156614000309e-05,-6.436591733960384e-05,1.045657994756046,0.23606867585555086,-8.365737726856177e-05,-9.141656000710721e-05,0.2701702163658565
44,46,34,1.0266138118937889,-9.874914242533062e-05,-0.00016477596374664394,1.0458029878491857,0.2357402425785434,-0.00022984300395372952,-0.0002459681417307456,0.27038750609247447
33,45,51,1.026766597184295,-3.199929944266641e-05,-1.3765118276332089e-05,1.0456497963667233,0.23602895466551466,-4.3541600810088816e-05,-3.90882125472525e-05,0.27012346087372685
46,47,35,1.026557200414202,-0.00010407026908465511,-0.00016920577146228855,1.0458564796832222,0.23562426108854095,-0.00023875819283528658,-0.00025466464618470973,0.2704707304273905
36,47,48,1.026499227820147,-0.00010562083126951921,-0.00017466909333441194,1.0459216882812215,0.23553406978350414,-0.00024460807407129695,-0.0002614713692593785,0.2706024297759089
48,52,39,1.0264296812102365,-0.00011054025022511071,-0.00017544975556382791,1.0459989379022931,0.2354231481726624,-0.00025025477721394906,-0.00026610856285559046,0.27075601485911466
39,52,49,1.0264109735082787,-0.00013036373219690867,-0.00012157369192422607,1.0460560272860482,0.23549291798532254,-0.00022849197404256692,-0.00022634393779403524,0.27095916909612544
50,40,53,1.0262751984702205,-1.3611451997352919e-05,-8.849665222321335e-05,1.0461800309958142,0.23520274457803972,-8.302621822069056e-05,-0.0001013221660946294,0.27113939959849176
54,40,49,1.0263560925665198,-9.054061727859636e-05,-0.00011888656753855642,1.0461312424008402,0.23544447735193128,-0.00018557135883738907,-0.00019250009966584748,0.271143852991757
55,50,53,1.0262323966260336,-3.832310826040741e-05,0.0,1.0462311245617975,0.2351441413210749,-3.9276089695328626e-05,-2.9912072522778223e-05,0.27124964777352906
42,56,41,1.0267203613958111,-0.00011815415458553413,-0.0001259122427774706,1.0457067300365193,0.2359705687046392,-0.00021938374863075138,-0.0002212787768175949,0.27025050746191764
41,57,44,1.0266788349155103,-0.00013665417454009066,-0.00015029626098916893,1.0457567398334406,0.23591506139289753,-0.0002573735904535117,-0.00026070621167935843,0.2703596064473927
58,42,43,1.026753961717923,-9.421424522976923e-05,-9.557677651672591e-05,1.0456648723337207,0.23601165388916523,-0.00017117098764928037,-0.00017150377234693225,0.2701560074889497
59,43,51,1.0267750408854153,-6.460186813441772e-05,-6.081037870542261e-05,1.0456339222615507,0.2360245644923957,-0.0001136839315661038,-0.00011275801674299052,0.270075799115352
60,46,44,1.0266304705375668,-0.00014995884245647823,-0.00016822607194644235,1.0458135936949151,0.23584658760527938,-0.00028499945392287013,-0.00028946239328139144,0.27048044944251853
45,61,51,1.0267863483766042,0.0,-2.5264812183234397e-05,1.045631165483936,0.23606946989927705,-1.972299123533959e-05,-2.589362935480204e-05,0.27009453471439615
46,62,47,1.026575094138308,-0.0001592036738160829,-0.00017624846396824267,1.045878179336912,0.23576676886929024,-0.00030072985981705036,-0.000304894584223286,0.2706165102329526
47,63,48,1.026516182207147,-0.00016166488227076226,-0.00018235083159745535,1.045947080867283,0.23568235682071673,-0.00030800823408257735,-0.00031306322549236185,0.2707620816855876
64,52,48,1.0264450369489733,-0.00016361501621298125,-0.00018252962854781174,1.0460234084021036,0.23556150068730988,-0.00031014356882478136,-0.00031476591101590963,0.2709071577878607
52,54,49,1.0263477051347307,-0.00010534087019908878,-0.0001541991177607116,1.0460689307555477,0.23523459111349337,-0.00022834651281496135,-0.00024027754557635328,0.2708431339801373
53,40,65,1.0262835074799923,-9.193673683277614e-05,-8.98345858664773e-05,1.0461926430923918,0.2352758913564875,-0.00016433505139661523,-0.00016382130489489403,0.27121835633095953
40,54,65,1.0262883302324082,-8.667559551693224e-05,-0.0001447659086677433,1.0461327185043117,0.23513389409276486,-0.00020185021614338515,-0.00021603624131184194,0.2709645509341497
66,55,53,1.0261981186028135,-1.8532682326988237e-05,-7.506038353044531e-05,1.046274460694435,0.2351038148134124,-7.757735017492057e-05,-9.139108921770254e-05,0.2713486814693537
67,55,66,1.0261512265242354,-4.5605698832773545e-05,0.0,1.04631779660668,0.23500490160462975,-4.6739668021542225e-05,-3.559569092833463e-05,0.2714131099869461
68,67,69,1.0260619223438483,-4.790767537476981e-05,0.0,1.0464127099054972,0.23485041582727673,-4.9098771330937133e-05,-3.7391788003976214e-05,0.27159089603932307
58,56,42,1.0267438313501556,-9.206557527272063e-05,-0.0001526737089236896,1.0456769826999106,0.23599785344491023,-0.00021354032264569726,-0.00022834360429884847,0.2701822112824787
41,56,57,1.026699465728305,-0.00011372209418871598,-0.00018417066977249874,1.0457190868979116,0.23590749399986474,-0.00026032639470054456,-0.0002775323557202405,0.2702482733451921
57,60,44,1.0266482708497808,-0.00013017183392655118,-0.00020830396349102998,1.0457690427020823,0.23580696903092024,-0.0002960276610545612,-0.0003151095352412204,0.27033060407356796
58,43,59,1.026779800621934,-6.549188591054023e-05,-0.00011440433947251805,1.0456439437359717,0.23607411125727557,-0.000156428697081529,-0.00016837599220351777,0.2701335370719871
59,51,70,1.026806692098807,-3.269129377777777e-05,-8.042528371365876e-05,1.0456141466252422,0.23611713599238177,-9.62876826217204e-05,-0.00010794677306834717,0.2700744066534497
60,62,46,1.0265909733970917,-0.00014158465171937307,-0.0002238313795036584,1.0458253831420974,0.2356956209073806,-0.0003198486418973488,-0.0003399347293065432,0.2704246492485812
51,61,70,1.026804053634993,-3.255125273741999e-05,-1.4092945319843508e-05,1.0456106259214035,0.23609525275833856,-4.4363276406222795e-05,-3.985519604692881e-05,0.2700514757404457
47,62,63,1.0265275055373797,-0.00014914956227945336,-0.00023370687042323368,1.0458903186563275,0.23557918632535677,-0.0003353115478780698,-0.0003559618632344985,0.2705400665147916
63,64,48,1.0264585727738564,-0.00014851243149216486,-0.0002392883434170212,1.045960079915857,0.23545059472769148,-0.00033901684588172906,-0.00036118554732895964,0.27066197865350544
64,71,52,1.0263842918406236,-0.00014901967900698976,-0.00023407333462144297,1.0460357929017192,0.23531346069682038,-0.00033546594658851267,-0.0003562370419221735,0.27079571051371587
52,71,54,1.0263708324635528,-0.00016478700577593486,-0.00017034959134876182,1.046110443688144,0.23545577526355682,-0.00030182975811640655,-0.00030318934225462556,0.2710915187999079
72,53,65,1.0262518232213684,-7.907628378642229e-05,-0.00015375567539788193,1.0462185882843036,0.23519990921945613,-0.00020104761017341436,-0.00021929691721663206,0.27124702428606295
54,73,65,1.026309962276642,-0.00014268117914784106,-0.00016756532251616107,1.0461917464198063,0.23539619966183986,-0.00027698715258630505,-0.0002830708020278853,0.2712868585462295
66,53,72,1.0261981185814115,-0.00011008267212225809,-7.506038597082429e-05,1.0462640230308384,0.23507515158451728,-0.00017140731345398574,-0.0001628501048911865,0.27130215078779596
67,66,69,1.0261080051806326,-2.065173103479867e-05,-8.1205186834854e-05,1.046364680656281,0.2349327354403175,-8.454581456806843e-05,-9.93428524683788e-05,0.2715033791405578
74,68,69,1.0260152952327615,-2.0727472800990965e-05,-7.977150349347539e-05,1.0464592108697217,0.23476133766629576,-8.350466873233029e-05,-9.793271206687497e-05,0.27167007687147626
75,68,74,1.0259720606942602,-4.6957369572997454e-05,0.0,1.046507607322524,0.2346932181020746,-4.812474837908146e-05,-3.6649586508338174e-05,0.2717670006157451
76,56,58,1.0267593459337983,-0.00013974420471591503,-0.00014739172542688195,1.0456607503768498,0.23602526806648108,-0.00025828245348708825,-0.0002601503198144645,0.27015233645471043
56,77,57,1.0267162332267143,-0.00016525348426241204,-0.00018211580704585728,1.0457127717082435,0.2359679167388478,-0.00031152714906381617,-0.00031564612282549727,0.2702660584921444
78,60,57,1.0266661838997704,-0.00018522220235640818,-0.0002092757151608282,1.0457720290884025,0.2358982165188602,-0.00035318644342679156,-0.00035906265350038927,0.2703930018583369
58,59,79,1.0267924661484185,-0.00010842555852401403,-0.0001075019820444556,1.0456205460861043,0.2360686634819534,-0.0001950478472857257,-0.00019482228793977422,0.27006389193686825
59,70,80,1.0268189966327697,-7.155316659944455e-05,-7.276693559943315e-05,1.0455899589760929,0.23610785151326705,-0.0001301422394519152,-0.00013043865697158025,0.27000024848107285
60,81,62,1.0266098289037418,-0.0001996370742463338,-0.00022802091986617867,1.0458382819186645,0.23581843021493837,-0.00038258318534108187,-0.0003895180870948978,0.2705338178475123
61,82,70,1.026828287669256,0.0,-3.189346107790314e-05,1.0455867161967154,0.23614207295275533,-2.4897838043156255e-05,-3.2687292642408564e-05,0.2700112900805658
62,83,63,1.0265469276900832,-0.0002090586870897304,-0.00024034391258886956,1.0459107911236978,0.23572540439713768,-0.00040184896445365984,-0.0004094935832811508,0.27068453971022427
84,64,63,1.026479635592874,-0.00021302536567346236,-0.0002482201994915556,1.0459874371391518,0.23562331720678723,-0.0004120531544620184,-0.00042065399040067667,0.2708416194626195
85,71,64,1.0264057533355453,-0.00021477736687859628,-0.00024509722306120807,1.0460695699250704,0.23550565709964374,-0.0004114041283956648,-0.00041881426794935985,0.2710050359131743
71,73,54,1.0263044728856174,-0.00015064416310545115,-0.00021678950378778428,1.0461203411648263,0.23517480102955104,-0.0003236351091346508,-0.0003397891495242936,0.2709535793706061
73,72,65,1.0262417310862406,-0.0001517313280919863,-0.0001572949148207492,1.0461931086812415,0.23508310033934782,-0.000278297506861785,-0.00027965640394614734,0.27110576640877077
66,72,86,1.0261584326160784,-8.717007350975137e-05,-0.00016305951375494843,1.0463148291199995,0.23503016301985755,-0.00021660392987577306,-0.00023514901271024343,0.27141959055360687
66,86,69,1.02610939449683,-0.00011672020425751439,-8.119763823755122e-05,1.04636415868569,0.2349377208405829,-0.00018299657831048242,-0.00017431606274572514,0.27150482967248774
74,69,87,1.0260180439648872,-0.00012080548855875062,-7.991898863107805e-05,1.0464645806253756,0.23478880070837127,-0.00018618278559169764,-0.0001761906075571655,0.27170149302941926
75,74,88,1.0259234105674393,-1.7441828530612158e-05,-9.513715207543072e-05,1.0465653260727148,0.234625468365816,-9.212564872201465e-05,-0.00011111437672683519,0.271890536942726
89,75,88,1.025870596289727,-4.7360333554569145e-05,0.0,1.0466192198583655,0.23452786829685274,-4.8537490551679436e-05,-3.6962694330724686e-05,0.27198561020932066
90,89,91,1.0257738695550396,-5.6090018694054944e-05,0.0,1.0467209758578715,0.23435740306407998,-5.7484054728584776e-05,-4.377530516204466e-05,0.27217323242498703
76,77,56,1.0267424129083402,-0.0001361527410099067,-0.00021585248483146913,1.0456752707786112,0.23598650405179838,-0.0003080477345389938,-0.00032751320855182417,0.2701706130367267
76,58,79,1.0267881211704213,-0.00010775768796245783,-0.00017432015468465956,1.0456308167688353,0.23607664528309244,-0.0002465217012226739,-0.000262779136396779,0.2700977529362887
77,78,57,1.0266892896286521,-0.0001595386252108144,-0.0002496910446626588,1.0457271047218772,0.23588218499782967,-0.0003584347970091031,-0.000380452372626861,0.27025603016558064
78,81,60,1.026629749610081,-0.00017749415984155692,-0.00027506980075731047,1.0457859846092878,0.23576739862945553,-0.00039665219488852784,-0.000420481989697758,0.27035524880891
79,59,80,1.026825559916676,-7.224549282287829e-05,-0.00012996140229537545,1.0455959921189053,0.23615481847807174,-0.00017549523024110742,-0.000189592647396048,0.2700451427968115
70,92,80,1.0268514238797568,-3.465155072346609e-05,-9.633611453718771e-05,1.0455631376801613,0.236184685670841,-0.00011071939726151034,-0.0001257848690359992,0.2699695472814457
62,81,83,1.0265641679094633,-0.00018997698197616153,-0.00029336537071156243,1.0458521062655595,0.2356444141503901,-0.00042373005852413236,-0.00044897902574254217,0.2704701622490881
82,92,70,1.0268455062925887,-3.454538320656758e-05,-1.9453590050177993e-05,1.045561758329678,0.2361534724239462,-5.05925296013051e-05,-4.690697684147663e-05,0.26994717674861707
83,84,63,1.026493388487854,-0.00019778830768027444,-0.0003050972227766069,1.0459244221518689,0.23551426476815512,-0.0004408949761532611,-0.0004671012754200225,0.27059840352850606
85,64,84,1.0264188834135435,-0.0002002693264139821,-0.0003080583155510297,1.046000001253988,0.23537573845879767,-0.00044575053775795044,-0.00047207375239983736,0.27073093872478743
85,93,71,1.0263398477567847,-0.00020087232552173928,-0.0002999218153270089,1.0460811370524237,0.23523137872587044,-0.0004400164153439551,-0.0004642053496686418,0.2708757722890293
71,93,73,1.026326718900949,-0.00021512045624724752,-0.00022959593490101682,1.0461574584280424,0.2353798248319027,-0.00039965039495054724,-0.00040318851353229656,0.2711799203382174
72,73,94,1.0262163964453639,-0.00012961346282402975,-0.00023131267217424423,1.046257728298016,0.23514266467478404,-0.0003133711967865215,-0.00033822423260249546,0.2713241405164573
86,72,94,1.0261584414251899,-0.00016382347603166592,-0.00016305758183256198,1.0462980182942072,0.2349840337048877,-0.00029517434284888263,-0.000294987224698574,0.2713446730530866
69,86,87,1.0260623556433082,-9.097655078749156e-05,-0.00016277529906139065,1.0464088049062907,0.23484164544407835,-0.00022028651595632255,-0.00023783081518717977,0.27157462311562364
74,87,95,1.025960527257538,-9.007772982061457e-05,-0.00016472182837601324,1.0465098857431419,0.2346458046297263,-0.00022088712236847501,-0.0002391257990971891,0.2717454389387853
88,74,95,1.0259195810304624,-0.00011812359382512572,-9.544093897786987e-05,1.046557339258177,0.2345857194870438,-0.00019555245165837955,-0.00019000972153083976,0.2718444291032897
91,89,88,1.025833929963747,-2.5581637117355616e-05,-9.234330163643278e-05,1.046674069006203,0.23450789787269916,-9.828079702302068e-05,-0.00011460108869041238,0.2721291859969798
96,90,91,1.0257327069775939,-3.0253705380262064e-05,-9.047796911598738e-05,1.0467777657214599,0.2343218173350388,-0.00010161337225799986,-0.00011633547516142837,0.2723130596186592
97,90,96,1.025676099437266,-5.67192064698796e-05,0.0,1.0468200665311462,0.23417468362123614,-5.8128917274021445e-05,-4.42666704483106e-05,0.2723460381254935
98,77,76,1.026760500622433,-0.00019173869057145104,-0.0002111843634384769,1.0456609250211,0.23603100813520453,-0.000361368952306284,-0.0003661185416210447,0.27015618971294075
99,76,79,1.026805550522057,-0.00015862284488342773,-0.00016583234543032788,1.0456060462691263,0.236089511167908,-0.00029203215198730096,-0.0002937928568493104,0.2700350325093956
100,78,77,1.0267085923235448,-0.00021885928748851743,-0.0002482685914957372,1.0457227332667818,0.2359596771737964,-0.0004181040507650567,-0.0004252880926378696,0.27028941386165367
78,101,81,1.0266501015658347,-0.00024003958945112425,-0.00027685569384550135,1.0457914729983027,0.23587680022163449,-0.0004621154050521618,-0.00047110984207751285,0.2704354655117453
102,79,80,1.0268393517292953,-0.00012306464724464589,-0.00012165680094655684,1.0455653918758485,0.23613482707413622,-0.0002211055988598005,-0.00022076180277484018,0.2699464392708526
80,92,103,1.0268683700598056,-7.675891466733115e-05,-8.555273611610126e-05,1.045536343462325,0.23618976990833557,-0.00014546041844994218,-0.0001476078909350726,0.2698964778267622
83,81,104,1.0265853812075976,-0.0002554703835473682,-0.0002980098225189298,1.045866445428918,0.23578209011244627,-0.0004944305444527403,-0.0005048244544087328,0.27059218737580004
82,105,92,1.0268709344728848,0.0,-3.7260782641546086e-05,1.0455375664179987,0.2362050474391729,-2.908868685761864e-05,-3.818834332764262e-05,0.2699089975927949
83,106,84,1.0265154164210868,-0.0002654605305752733,-0.0003123044421158294,1.045946563518852,0.2356771277777758,-0.0005158146254241774,-0.0005272615786790085,0.27075742532800634
